epoch,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G22,G23,G25,G27,G28,G31,G32
08 11 15 3 33 0.0000000,"[-2.0262984376358872, -0.0407733528099925]",,"[-3.4722184603215283, -0.041613041579694254]","[-468045.2353868791, -0.003261866047978401]","[0.7496726140379906, 0.012708369642496109]","[6.175556420684188, 0.015469650219529285]",,,,"[1.4072297394959605, -0.019151366079313448]",,,"[0.17093320362943132, 0.08561596969536822]",,"[-0.6158391239005141, -0.021428211126476526]","[0.2303977073306669, -0.02110525992247858]",,,
08 11 15 3 33 30.0000000,"[-2.0497289871673274, -0.046861099062880385]",,"[-3.4980631161060955, -0.05168931156913459]","[-468045.23675944755, -0.0027451368514448404]","[0.7434556866064668, -0.0124338548630476]","[6.184268192716445, 0.017423544064513408]",,,,"[1.3986552244314225, -0.01714903012907598]",,,"[0.1730404996345669, 0.00421459201027119]",,"[-0.624284457298927, -0.016890666796825826]","[0.22292932207528793, -0.014936770510757924]",,,
08 11 15 3 34 0.0000000,"[-2.072755838692501, -0.046053703050347394]",,"[-3.5255871476529137, -0.0550480630936363]","[-468045.2286693678, 0.016180159524083138]","[0.7462492669001222, 0.005587160587310791]","[6.189370916783446, 0.010205448134001927]",,,,"[1.388086449867842, -0.021137549127161037]",,,"[0.19546988141541988, 0.04485876356170593]",,"[-0.6423862109077163, -0.03620350721757859]","[0.21967552764454013, -0.006507588861495606]",,,
08 11 15 3 34 30.0000000,"[-2.085294655256803, -0.025077633128603338]",,"[-3.5531596236724, -0.055144952038972406]","[-468045.23010652774, -0.0028743199072778225]","[0.7419781552162021, -0.008542223367840052]","[6.192164495842917, 0.00558715811894217]",,,,"[1.3833874202500738, -0.009398059235536493]",,,"[0.1977063603083593, 0.004472957785878862]",,"[-0.6548442878993228, -0.024916153983213007]","[0.20954274266114226, -0.020265569966795738]",,,
08 11 15 3 35 0.0000000,"[-2.1257208297965917, -0.08085234907957783]",,"[-3.5847852130928004, -0.063251178840801]","[-468045.23880215274, -0.017391250003129244]","[0.74120305897668, -0.001550192479044199]","[6.199245333620638, 0.014161675555442343]",,,,"[1.3759109597322094, -0.01495292103572865]",,,"[0.21320830876868513, 0.031003896920651638]",,"[-0.6632008063606918, -0.016713036922737956]","[0.20036268355033826, -0.01836011822160799]",,,
08 11 15 3 35 30.0000000,"[-2.151032605279397, -0.050623550965610775]",,"[-3.603549030506656, -0.037527634827711154]","[-468045.2444700528, -0.011335800169035792]","[0.7430519887711853, 0.0036978595890104766]","[6.2035245194456365, 0.008558371649996843]",,,,"[1.3762016218206554, 0.0005813241768919397]",,,"[0.22808856443333525, 0.029760511329300243]",,"[-0.677750030590687, -0.029098448459990323]","[0.19296696144647285, -0.01479144420773082]",,,
08 11 15 3 36 0.0000000,"[-2.181519770352679, -0.06097433014656417]",,"[-3.6485208289468574, -0.08994359688040277]","[-468045.2503801694, -0.011820233194157481]","[0.7559864278882742, 0.025868878234177828]","[6.201958179005487, -0.0031326808802987216]",,,,"[1.3665048323437077, -0.019393578953895485]",,,"[0.25302893881774935, 0.0498807487688282]",,"[-0.6918632628512569, -0.02822646452113986]","[0.18241433385537675, -0.021105255182192195]",,,
08 11 15 3 36 30.0000000,"[-2.2081233735279966, -0.053207206350634806]",,"[-3.6876793968440325, -0.07831713579435018]","[-468045.2548531284, -0.008945917943492532]","[0.7449170670006424, -0.022138721775263548]","[6.20473560753635, 0.005554857061724761]",,,,"[1.3628634868800873, -0.007282690927240765]",,,"[0.2918645493475083, 0.07767122105951785]",,"[-0.7071068459772505, -0.03048716625198722]","[0.1739770757567385, -0.016874516197276535]",,,
08 11 15 3 37 0.0000000,"[-2.227678435240705, -0.03911012342541653]",,"[-3.7174399072846427, -0.05952102088122046]","[-468045.2606502113, -0.01159416581504047]","[0.7485987788531929, 0.007363423705101013]","[6.204444945446085, -0.0005813241805299185]",,,,"[1.3558553134389513, -0.014016346882272046]",,,"[0.2729311799859033, -0.03786673872320989]",,"[-0.7178532479447313, -0.021492803934961557]","[0.16633913722034777, -0.01527587707278144]",,,
08 11 15 3 37 30.0000000,"[-2.24708009420101, -0.038803317920610425]",,"[-3.76657785504176, -0.09827589551423443]","[-468045.2674000166, -0.013499610591679811]","[0.7547430424019694, 0.012288527097553015]","[6.207747185534572, 0.006604480176974903]",,,,"[1.356283232496935, 0.0008558381159673445]",,,"[0.2753049159193779, 0.004747471866949127]",,"[-0.7300610319944099, -0.024415568099357188]","[0.15738514638451306, -0.017907981671669404]",,,
08 11 15 3 38 0.0000000,"[-2.2765580184077407, -0.05895584841346135]",,"[-3.796855098218657, -0.06055448635379435]","[-468045.2853564404, -0.035912847612053156]","[0.7620338015258312, 0.01458151824772358]","[6.213415084439475, 0.011335797809806536]",,,,"[1.3545069683823385, -0.0035525282291928306]",,,"[0.28473526791299264, 0.0188607039872295]",,"[-0.743786716775503, -0.0274513695621863]","[0.1468890349733556, -0.020992222822314943]",,,
08 11 15 3 38 30.0000000,"[-2.296985064020191, -0.04085409122490091]",,"[-3.837313569071739, -0.08091694170616393]","[-468045.2910162664, -0.011319651966914535]","[0.7589253392070532, -0.006216924637556076]","[6.212195923455511, -0.002438321967929369]",,,,"[1.345787121084868, -0.017439694594941102]",,,"[0.2842427580051208, -0.0009850198157437262]",,"[-0.7564627891406417, -0.02535214473027736]","[0.13735372114297206, -0.01907062766076706]",,,
08 11 15 3 39 0.0000000,"[-2.329272717814092, -0.06457530758780194]",,"[-3.8682609477382357, -0.061894757332993315]","[-468045.297313934, -0.012595335254445672]","[0.7669911957345903, 0.016131713055074215]","[6.214416253597847, 0.004440660284672049]",,,,"[1.345116985596178, -0.001340270977379987]",,,"[0.2915173702625111, 0.01454922451478069]",,"[-0.765570183924865, -0.018214789568446577]","[0.13202492761411122, -0.010657587057721685]",,,
08 11 15 3 39 30.0000000,"[-2.3521946063174255, -0.04584377700666664]",,"[-3.8944366336354506, -0.052351371794429724]","[-468045.3072529423, -0.019878016551956534]","[0.7563336067833006, -0.021315177902579308]","[6.217234056079178, 0.00563560496266291]",,,,"[1.3412092026483151, -0.00781556589572574]",,,"[0.31420511774484794, 0.045375494964673635]",,"[-0.7768010228173807, -0.022461677785031497]","[0.1308542075457808, -0.0023414401366608217]",,,
08 11 15 3 40 0.0000000,"[-2.3812284656805787, -0.05806771872630634]",,"[-3.931051913577903, -0.07323055988490523]","[-468045.31994516397, -0.02538444334641099]","[0.761299074627459, 0.009930935688316822]","[6.222562850792201, 0.010657589426045888]",,,,"[1.3326912049469684, -0.017035995402693516]",,,"[0.2869959686714765, -0.05441829814674293]",,"[-0.789791977731511, -0.02598190982826054]","[0.12210206512008881, -0.017504284851384]",,,
08 11 15 3 40 30.0000000,"[-2.4079935492445657, -0.05353016712797398]",,"[-3.967659118849042, -0.07321441054227762]","[-468045.3216649107, -0.003439493477344513]","[0.7712219352833927, 0.019845721311867237]","[6.228812073878544, 0.012498446172685362]",,,,"[1.333151419134083, 0.0009204283742292317]",,,"[0.311694125067163, 0.04939631279137302]",,"[-0.7964771933620796, -0.013370431261137128]","[0.12040654060729139, -0.003391049025594839]",,,
08 11 15 3 41 0.0000000,"[-2.429494427166901, -0.0430017558446707]",,"[-4.0028049425536665, -0.07029164740924898]","[-468045.3302313529, -0.017132884357124567]","[0.7654006318189204, -0.011642606928944588]","[6.232275788426705, 0.006927429096322157]",,,,"[1.3177059875943087, -0.03089086307954858]",,,"[0.33320307855029796, 0.04301790696626995]",,"[-0.8043169815209694, -0.01567957631777972]","[0.11783095455939474, -0.005151172095793299]",,,
08 11 15 3 41 30.0000000,"[-2.456897351090447, -0.05480584784709208]",,"[-4.039985396741031, -0.07436090837472875]","[-468045.3349142343, -0.009365762816742063]","[0.7647143481299281, -0.0013725673779845238]","[6.240963340594135, 0.017375104334860225]",,,,"[1.3144279721127532, -0.00655603096311097]",,,"[0.34855162233139936, 0.030697087562202793]",,"[-0.8174855625838973, -0.026337162125855684]","[0.1196960347242566, 0.0037301603297237307]",,,
08 11 15 3 42 0.0000000,"[-2.4884906459737977, -0.06318658976670122]",,"[-4.077924800690198, -0.07587880789833434]","[-468045.347235052, -0.024641635362058878]","[0.7678066634107381, 0.006184630561619997]","[6.243006043377136, 0.0040854055660020094]",,,,"[1.304965323804936, -0.01892529661563458]",,,"[0.37370191890846627, 0.05030059315413382]",,"[-0.831405021075625, -0.02783891698345542]","[0.1091030367406347, -0.021185995967243798]",,,
08 11 15 3 42 30.0000000,"[-2.5042994039413315, -0.031617515935067786]",,"[-4.12819309812221, -0.10053659486402466]","[-468045.3559306758, -0.017391247674822807]","[0.7671042315196246, -0.0014048637822270393]","[6.24936830119259, 0.012724515630907263]",,,,"[1.300096742090318, -0.009737163429235807]",,,"[0.35299228461758503, -0.04141926858176248]",,"[-0.8457443222287111, -0.02867860230617225]","[0.11020109010132728, 0.0021961067213851493]",,,
08 11 15 3 43 0.0000000,"[-2.5344151685085308, -0.06023152913439844]",,"[-4.180076182244193, -0.10376616824396478]","[-468045.37038301345, -0.02890467527322471]","[0.7685898342169821, 0.0029712053947150707]","[6.257127352095267, 0.0155181018053554]",,,,"[1.2931370143087406, -0.01391945556315477]",,,"[0.3716188446206843, 0.037253120006198515]",,"[-0.8614561936119571, -0.03142374276649207]","[0.10678581883894367, -0.006830542524767225]",,,
08 11 15 3 43 30.0000000,"[-2.559549316632001, -0.050268296246940736]",,"[-4.203377548591561, -0.046602732694736915]","[-468045.37610743096, -0.011448835022747517]","[0.7620176540222019, -0.013144360389560461]","[6.269383575906431, 0.024512447622328182]",,,,"[1.2816881793969515, -0.022897669823578326]",,,"[0.33699782632351116, -0.06924203659434625]",,"[-0.877595983503852, -0.032279579783789814]","[0.10603494256338308, -0.0015017525511211716]",,,
08 11 15 3 44 0.0000000,"[-2.5832705258826536, -0.04744241850130493]",,"[-4.24664574725557, -0.08653639732801821]","[-468045.3886058771, -0.024996892316266894]","[0.7547591906040907, -0.01451692683622241]","[6.272605077578191, 0.006443003343520104]",,,,"[1.2777642494766042, -0.007847859840694582]",,,"[0.3332918917856773, -0.0074118690756677106]",,"[-0.887898319400847, -0.020604671793989837]","[0.09951120554433146, -0.013047474038103246]",,,
08 11 15 3 44 30.0000000,"[-2.5997171265807992, -0.03289320139629126]",,"[-4.28300266082897, -0.0727138271467993]","[-468045.3821951736, 0.012821407057344913]","[0.7659577338490635, 0.02239708648994565]","[6.2830285222808016, 0.02084688940522028]",,,,"[1.2642242661240743, -0.027079966705059633]",,,"[0.3167241843529496, -0.03313541486545546]",,"[-0.8980391772347502, -0.020281715667806566]","[0.10103717914716981, 0.003051947205676697]",,,
08 11 15 3 45 0.0000000,"[-2.624221506051981, -0.049008758942363784]",,"[-4.31891550837463, -0.07182569509132009]","[-468045.3969704697, -0.029550592182204127]","[0.7610003384761512, -0.009914790745824575]","[6.287937472016893, 0.009817899472182035]",,,,"[1.257288758206414, -0.013871015835320577]",,,"[0.32860093765441434, 0.02375350660292952]",,"[-0.9164719627588056, -0.036865571048110723]","[0.08968523080875457, -0.022703896676830482]",,,
08 11 15 3 45 30.0000000,"[-2.6402563358506086, -0.03206965959725494]",,"[-4.3590187256941135, -0.08020643463896704]","[-468045.4098726126, -0.025804285891354084]","[0.7619126921053976, 0.0018247072584927082]","[6.299418600871832, 0.02296225770987803]",,,,"[1.251055683278537, -0.012466149855754338]",,,"[0.28432349730996975, -0.08855488068888917]",,"[-0.9245216734125279, -0.016099421307444572]","[0.09353649639160722, 0.007702531165705296]",,,
08 11 15 3 46 0.0000000,"[-2.676015777086832, -0.07151888247244642]",,"[-4.391031863778153, -0.06402627616807877]","[-468045.4207078283, -0.02167043136432767]","[0.7521674570161849, -0.019490470178425312]","[6.298813060382599, -0.0012110809784644516]",,,,"[1.2407371980425523, -0.020636970471969107]",,,"[0.32329636458393907, 0.07794573454793863]",,"[-0.9385299443965778, -0.028016541968099773]","[0.08713386936778988, -0.012805254047634662]",,,
08 11 15 3 46 30.0000000,"[-2.693576578117245, -0.03512160206082626]",,"[-4.411693054707939, -0.04132238185957249]","[-468045.4452364323, -0.04905720800161362]","[0.7554616229608655, 0.006588331889361143]","[6.310003529519236, 0.022380938273272477]",,,,"[1.234286127732048, -0.012902140621008584]",,,"[0.2818044307018681, -0.0829838677641419]",,"[-0.9517146748257801, -0.026369460858404636]","[0.08155478177195619, -0.011158175191667397]",,,"[0.07562044231326581, 0.15124088462653162]"
08 11 15 3 47 0.0000000,"[-2.725775418231933, -0.06439768022937642]",,"[-4.436924090589855, -0.05046207176383177]","[-468045.45266444836, -0.014856032095849514]","[0.7446667754556984, -0.021589695010334253]","[6.307387575448956, -0.005231908140558517]",,,,"[1.2310807777721493, -0.00641069991979748]",,,"[0.3457176723601947, 0.12782648331665314]",,"[-0.9695176922832616, -0.03560603491496295]","[0.07861587166735262, -0.00587782020920713]",,,"[0.07341625901244697, -0.004408366601637681]"
08 11 15 3 47 30.0000000,"[-2.745088262326135, -0.03862568818840373]",,"[-4.484027406678251, -0.09420663217679248]","[-468045.4488374062, 0.007654084358364343]","[0.7485099656041712, 0.007686380296945572]","[6.31400819666942, 0.013241242440926726]",,,,"[1.2246458532481483, -0.012869849048001925]",,,"[0.28858653312545357, -0.11426227846948223]",,"[-0.9771314109675586, -0.01522743736859411]","[0.07599991759707336, -0.005231908140558517]",,,"[0.15262152691502706, 0.15841053580516018]"
08 11 15 3 48 0.0000000,"[-2.7650550937523803, -0.03993366285249067]",,"[-4.504761262538523, -0.041467711720542866]","[-468045.4627810852, -0.027887358097359538]","[0.7524823406711221, 0.007944750133901834]","[6.313814423522672, -0.0003875462934956886]",,,,"[1.2206088885977806, -0.008073929300735472]",,,"[0.3590638810842961, 0.14095469591768506]",,"[-0.9881442527403124, -0.02202568354550749]","[0.0703723867145527, -0.011255061765041319]",,,"[0.25859995159407845, 0.21195684935810277]"
08 11 15 3 48 30.0000000,"[-2.7916344758777996, -0.05315876425083843]",,"[-4.5261168114911925, -0.04271109790533956]","[-468045.4687800166, -0.011997862718999386]","[0.7496726128738374, -0.005619455594569445]","[6.317843314094716, 0.008057781144088949]",,,,"[1.2132212405740574, -0.014775296047446316]",,,"[0.3581918965176669, -0.0017439691332583607]",,"[-1.0010786914499477, -0.025868877419270575]","[0.06368717049372208, -0.01337043244166125]",,,"[0.35499461961899215, 0.1927893360498274]"
08 11 15 3 49 0.0000000,"[-2.818787108104516, -0.054305264453432756]",,"[-4.5629823828339795, -0.07373114268557401]","[-468045.4833211668, -0.029082300374284387]","[0.7460635667666793, -0.00721809221431613]","[6.317318509650249, -0.0010496088889340172]",,,,"[1.209717153260499, -0.007008174627117114]",,,"[0.35736835553393576, -0.0016470819674623272]",,"[-1.0174284020322375, -0.03269942116457969]","[0.05518532213591243, -0.0170036967156193]",,,"[0.45065455987696623, 0.19131988051594817]"
08 11 15 3 49 30.0000000,"[-2.836000729679654, -0.0344272431502759]",,"[-4.591983944696949, -0.058003123725939076]","[-468045.480002782, 0.006636769510805607]","[0.7532978083472699, 0.014468483161181211]","[6.323818023247441, 0.012999027194382506]",,,,"[1.2022568420834432, -0.014920622354111401]",,,"[0.42372799842604536, 0.1327192857842192]",,"[-1.030936089635361, -0.027015375206246972]","[0.050906137495985604, -0.00855836927985365]",,,"[0.565320534870807, 0.22933194998768158]"
08 11 15 3 50 0.0000000,"[-2.8686678580588705, -0.06533425675843318]",,"[-4.581681608211511, 0.02060467297087598]","[-468045.49980813666, -0.039610709296539426]","[0.7480174575466663, -0.010560701601207256]","[6.321952945453631, -0.0037301555876183556]",,,,"[1.2021841753758054, -0.00014533341527567245]",,,"[0.4070634037533978, -0.03332918934529516]",,"[-1.0416905668680556, -0.02150895446538925]","[0.04262228452080308, -0.016567705950365053]",,,"[0.6665757096589005, 0.20251034957618685]"
08 11 15 3 50 30.0000000,"[-2.886882646421327, -0.036429576724913204]",,"[-4.626855255061855, -0.09034729370068817]","[-468045.5019477272, -0.004279181128367782]","[0.7472342867404222, -0.0015663416124880314]","[6.319748763467942, -0.0044083639713790035]",,,,"[1.1925116057645937, -0.019345139222423313]",,,,,"[-1.0658074000384659, -0.04823366634082049]","[0.03060020069278835, -0.024044167656029458]",,,"[0.7243850590921284, 0.11561869886645582]"
08 11 15 3 51 0.0000000,"[-2.9193721474412087, -0.06497900203976315]",,"[-4.6554692679656, -0.05722802580748976]","[-468045.51271835255, -0.021541250636801124]","[0.7489621075801551, 0.0034556416794657707]","[6.322703821729192, 0.005910116522500175]",,,,"[1.187255476572318, -0.010512258384551387]",,,,,"[-1.0772158651379868, -0.022816930199041963]","[0.02351936291597667, -0.014161675553623354]",,,"[0.8619002601781176, 0.2750304021719785]"
08 11 15 3 51 30.0000000,"[-2.934631876356434, -0.030519457830450843]",,"[-4.677180069858878, -0.04342160378655535]","[-468045.52119597985, -0.01695525459945202]","[0.7451996544841677, -0.007524906191974879]","[6.319861800569015, -0.00568404232035391]",,,,"[1.1864803804310213, -0.0015501922825933434]",,,,,"[-1.0881883382680826, -0.0219449462601915]","[0.020378603215249314, -0.006281519401454716]",,,"[0.9725615652059787, 0.22132261005572218]"
