epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 7 35 29.9980000,,,"[5.623436762723941, 0.03743074351223186]",,,,"[1.8799987987822533, -0.0015986391263140831]",,,"[4.144994947593659, 0.0007266552238434087]",,"[5.596235687775334, 0.006168484669615282]",,"[-2971.38520502818, 0.08343600787065952]",,,"[2.321820478382506, -0.01556653916486539]",,"[5.2759589737675014, -0.00285817168878566]"
08 11 15 7 35 59.9980000,,,"[5.6333999956113985, 0.019926465774915414]",,,,"[1.8875882943284523, 0.015178991092398062]",,,"[4.141983371966489, -0.006023151254339609]",,"[5.590785784252148, -0.01089980704637128]",,"[-2971.3688472429394, 0.03271557048083196]",,,"[2.2947970290442754, -0.05404689867646084]",,"[5.273762864971559, -0.004392217591885128]"
08 11 15 7 36 29.9980000,,,"[5.64332285810633, 0.01984572498986381]",,,,"[1.8870715630746417, -0.0010334625076211523]",,,"[4.1435739346434275, 0.0031811253538762685]",,"[5.593878100666188, 0.006184632828080794]",,"[-2971.3458526861727, 0.04598911353332369]",,,"[2.2936101608174795, -0.002373736453591846]",,"[5.286616563491407, 0.025707397039695934]"
08 11 15 7 36 59.9980000,,,"[5.664040564623065, 0.04143541303346865]",,,,"[1.8746942260095238, -0.0247546741302358]",,,"[4.142031815254086, -0.003084238778683357]",,"[5.59229560969834, -0.003164981935697142]",,"[-2971.3540800222277, -0.016454672109830426]",,,"[2.288192554795387, -0.010835212044185027]",,"[5.2793661730256645, -0.014500780931484769]"
08 11 15 7 37 29.9980000,,,"[5.679526366555365, 0.030971603864600183]",,,,"[1.845547333396098, -0.05829378522685147]",,,"[4.147247574052017, 0.010431517595861806]",,"[5.594943860082822, 0.005296500768963597]",,"[-2971.3393935408208, 0.029372962813795308]",,,"[2.2809825317590366, -0.014420046072700643]",,"[5.2705009961659925, -0.01773035371934384]"
08 11 15 7 37 59.9980000,,,"[5.697967225565662, 0.036881718020595144]",,,,"[1.8455554071788356, 1.614756547496654e-05]",,,"[4.143759636081086, -0.0069758759418618865]",,"[5.602347653894867, 0.014807587624090957]",,"[-2971.321267564656, 0.03625195232962142]",,,"[2.2821613270916714, 0.0023575906652695267]",,"[5.2724871833620455, 0.0039723743921058485]"
08 11 15 7 38 29.9980000,,,"[5.70815652672718, 0.02037860232303501]",,,,"[1.8122342920596566, -0.06664223023835802]",,,"[4.1518254913044075, 0.01613171044664341]",,"[5.6124804388773555, 0.02026556996497675]",,"[-2971.3005175609346, 0.041500007442664355]",,,"[2.2783746517670806, -0.0075733506491815214]",,"[5.2687328049451025, -0.007508756833885855]"
08 11 15 7 38 59.9980000,,,"[5.721688436002296, 0.0270638185502321]",,,,"[1.7936238800666615, -0.03722082398599014]",,,"[4.14195914973061, -0.0197326831475948]",,"[5.607038609433403, -0.010883658887905767]",,"[-2971.2821574406375, 0.0367202405941498]",,,"[2.2750158966846357, -0.006717510164889973]",,"[5.283887574394612, 0.030309538899018666]"
08 11 15 7 39 29.9980000,,,"[5.735761297875797, 0.028145723747002194]",,,,"[1.7609567531690118, -0.06533425379529945]",,,"[4.145019168643557, 0.006120037825894542]",,"[5.615378979774505, 0.016680740682204487]",,"[-2971.2695540335185, 0.02520681423811766]",,,"[2.259021438464515, -0.031988916440241155]",,"[5.279753721688849, -0.00826770541152655]"
08 11 15 7 39 59.9980000,,,"[5.7462412611293985, 0.02095992650720291]",,,,"[1.7553938146193104, -0.011125877099402715]",,,"[4.139771112346352, -0.010496112594410079]",,"[5.625059623464949, 0.019361287380888825]",,"[-2971.2556265017993, 0.027855063438437355]",,,"[2.2507537324609075, -0.0165354120072152]",,"[5.277678721405664, -0.004150000566369272]"
08 11 15 7 40 29.9980000,,,"[5.753427060744798, 0.014371599230798893]",,,,"[1.7339494522839232, -0.042888724670774536]",,,"[4.139795334582232, 4.8444471758557484e-05]",,"[5.619771197958471, -0.010576851012956467]",,"[-2971.2194229929046, 0.07240701778937364]",,,"[2.239708594370313, -0.02209027618118853]",,"[5.270678622340256, -0.014000198130815988]"
08 11 15 7 40 59.9980000,,,"[5.767378813810865, 0.02790350613213377]",,,,"[1.7277163770595507, -0.012466150448744884]",,,"[4.1382612869001605, -0.0030680953641422093]",,"[5.615823045803154, -0.00789630431063415]",,"[-2971.2053501302885, 0.02814572523220704]",,,"[2.225764914197498, -0.02788736034563044]",,"[5.270468700740366, -0.00041984319977927953]"
08 11 15 7 41 29.9980000,,,"[5.769865583808496, 0.004973539995262399]",,,,"[1.7313012027880177, 0.007169651456933934]",,,"[4.136703019354172, -0.0031165350919764023]",,"[5.623961568918276, 0.016277046230243286]",,"[-2971.203049059952, 0.004602140673341637]",,,"[2.219814427280653, -0.011900973833689932]",,"[5.270476774522649, 1.614756456547184e-05]"
08 11 15 7 41 59.9980000,,,"[5.779417045796436, 0.019102923975879094]",,,,"[1.713021821795337, -0.03655876198536134]",,,"[4.135814884926731, -0.001776268854882801]",,"[5.631631803769778, 0.01534046970300551]",,"[-2971.1772528489355, 0.05159242203262693]",,,"[2.2070414695481304, -0.025545915465045255]",,"[5.259916071964653, -0.021121405115991365]"
08 11 15 7 42 29.9980000,,,"[5.800498081111073, 0.04216207062927424]",,,,"[1.6887273621468921, -0.0485889192968898]",,,"[4.13555652033574, -0.0005167291819816455]",,"[5.633157776187545, 0.0030519448355335044]",,"[-2971.135720545179, 0.0830646075128243]",,,"[2.1924438008572906, -0.029195337381679565]",,"[5.256460429420258, -0.006911285088790464]"
08 11 15 7 42 59.9980000,,,"[5.823137385159498, 0.0452786080968508]",,,,"[1.6694306656172557, -0.038593393059272785]",,,"[4.136412357263907, 0.001711673856334528]",,"[5.628910889047802, -0.008493774279486388]",,"[-2971.153095645808, -0.034750201258248126]",,,"[2.1877609193970784, -0.009365762920424459]",,"[5.266988835960092, 0.021056813079667336]"
08 11 15 7 43 29.9980000,,,"[5.8286599542043405, 0.01104513808968477]",,,,"[1.637029978870487, -0.06480137349353754]",,,"[4.133836773586154, -0.005151167355506914]",,"[5.630816337235046, 0.0038108963744889475]",,"[-2971.13537336602, 0.03544455957671744]",,,"[2.1833687012122027, -0.008784436369751347]",,"[5.261684263185998, -0.010609145548187371]"
08 11 15 7 43 59.9980000,,,"[5.834941472419814, 0.01256303643094725]",,,,"[1.611807016770399, -0.050445924200175796]",,,"[4.13107548728658, -0.005522572599147679]",,"[5.621474797735573, -0.018683078998947167]",,"[-2971.126588928465, 0.017568875109645887]",,,"[2.169836790753834, -0.027063820916737313]",,"[5.25629087688003, -0.010786772611936613]"
08 11 15 7 44 29.9980000,,,"[5.8373959484724764, 0.004908952105324715]",,,,"[1.6055497199031379, -0.01251459373452235]",,,"[4.127716735760259, -0.006717503052641405]",,"[5.617235984675062, -0.008477626121020876]",,"[-2971.1049346443815, 0.04330856816704909]",,,"[2.165630274007526, -0.008413033492615796]",,"[5.253569961861558, -0.005441830036943429]"
08 11 15 7 44 59.9980000,,,"[5.854246242435693, 0.03370058792643249]",,,,"[1.6129938847006997, 0.01488832959512365]",,,"[4.134329282902399, 0.013225094284280203]",,"[5.619351354166611, 0.004230738983096671]",,"[-2971.104425986761, 0.0010173152413699427]",,,"[2.1514685972670122, -0.02832335348102788]",,"[5.252229689252545, -0.002680545218026964]"
08 11 15 7 45 29.9980000,,,"[5.8703133661783795, 0.032134247485373635]",,,,"[1.6071483581381472, -0.0116910531251051]",,,"[4.129985508003301, -0.008687549798196414]",,"[5.6258508689488735, 0.0129990295645257]",,"[-2971.0766355146184, 0.055580944284884026]",,,"[2.1430797824541514, -0.016777629625721602]",,"[5.2598595544513955, 0.015259730397701787]"
08 11 15 7 45 59.9980000,,,"[5.8836272800690494, 0.026627827781339874]",,,,"[1.6203007925305428, 0.026304868784791324]",,,"[4.134862163795333, 0.00975331158406334]",,"[5.62757061569755, 0.0034394934973533964]",,"[-2971.086082014473, -0.01889299970935099]",,,"[2.1251879501251096, -0.03578366465808358]",,"[5.256056732747766, -0.007605643407259777]"
08 11 15 7 46 29.9980000,,,"[5.889246735687266, 0.011238911236432614]",,,,"[1.6206479715419846, 0.0006943580228835344]",,,"[4.130058174712758, -0.009607978165149689]",,"[5.6295002861215835, 0.003859340848066495]",,"[-2971.086945925035, -0.0017278211234952323]",,,"[2.1179940788024396, -0.01438774264534004]",,"[5.268684361658416, 0.025255257821299892]"
08 11 15 7 46 59.9980000,,,"[5.894034576613194, 0.009575681851856643]",,,,"[1.6045889220258687, -0.03211809903223184]",,,"[4.123251849681765, -0.013612650061986642]",,"[5.630824410128298, 0.002648248013429111]",,"[-2971.0601969902214, 0.053497869626880856]",,,"[2.1097344456920837, -0.01651926622071187]",,"[5.265543602254638, -0.006281518807554676]"
08 11 15 7 47 29.9980000,,,"[5.91441318131001, 0.040757209393632365]",,,,"[1.5926072077036224, -0.023963428644492524]",,,"[4.127183853681345, 0.007864007999160094]",,"[5.633012445142413, 0.004376070028229151]",,"[-2971.024276068894, 0.07184184265497606]",,,"[2.0998358054339405, -0.019797280516286264]",,"[5.263541267197525, -0.004004670114227338]"
08 11 15 7 47 59.9980000,,,"[5.914179035400593, -0.00046829181883367715]",,,,"[1.5936325968741585, 0.002050778341072146]",,,"[4.124180352133408, -0.006007003095874097]",,"[5.629298437711441, -0.007428014861943666]",,"[-2971.0164201334933, 0.015711870801169425]",,,"[2.08718395532469, -0.025303700218501035]",,"[5.281941757147251, 0.03680097989945352]"
08 11 15 7 48 29.9980000,,,"[5.921679719342137, 0.01500136788308737]",,,,"[1.5973223835517274, 0.007379573355137836]",,,"[4.119610505402306, -0.009139693462202558]",,"[5.636936377432903, 0.015275879442924634]",,"[-2971.0067556376634, 0.01932899165967683]",,,"[2.079877046900947, -0.014613816847486305]",,"[5.293689327486845, 0.023495140679187898]"
08 11 15 7 48 59.9980000,,,"[5.939321258787459, 0.03528307889064308]",,,,"[1.5659955294122483, -0.06265370827895822]",,,"[4.126650973972573, 0.014080937140533933]",,"[5.638736863783379, 0.003600972700951388]",,"[-2970.984649213028, 0.04421284927047964]",,,"[2.0744271421926896, -0.010899809416514472]",,"[5.293689327338598, -2.964952727779746e-10]"
08 11 15 7 49 29.9980000,,,"[5.945223302418526, 0.011804087262134999]",,,,"[1.5534001963715127, -0.025190666081471136]",,,"[4.121863136602769, -0.009575674739608075]",,"[5.639899509773386, 0.002325291980014299]",,"[-2970.9667816023425, 0.03573522137139662]",,,"[2.057479961657009, -0.033894361071361345]",,"[5.301512967017061, 0.015647279356926447]"
08 11 15 7 49 59.9980000,,,"[5.941872620229333, -0.006701364378386643]",,,,"[1.5437114786018356, -0.019377435539354337]",,,"[4.120773153763366, -0.002179965678806184]",,"[5.64005291371177, 0.00030680787676828913]",,"[-2970.93043276344, 0.07269767780508118]",,,"[2.045094550216163, -0.024770822881691856]",,"[5.315424351023466, 0.02782276801281114]"
08 11 15 7 50 29.9980000,,,"[5.950657058969227, 0.01756887747978908]",,,,"[1.543485408399647, -0.00045214040437713265]",,,"[4.121386771887046, 0.0012272362473595422]",,"[5.637420811483935, -0.005264204455670551]",,"[-2970.930634611554, -0.00040369622820435325]",,,"[2.034291629744075, -0.021605840944175725]",,"[5.326913555587453, 0.022978409127972554]"
08 11 15 7 50 59.9980000,,,"[5.9511011249978765, 0.0008881320572982077]",,,,"[1.5381566136857145, -0.010657589427864878]",,,"[4.119029183593739, -0.004715176586614689]",,"[5.642822272905505, 0.01080292284314055]",,"[-2970.9061383034946, 0.04899261611899419]",,,"[2.022285694072707, -0.024011871342736413]",,"[5.340946048477235, 0.028064985779565177]"
08 11 15 7 51 29.9980000,,,"[5.962727586083929, 0.023252922172105173]",,,,"[1.548765759827802, 0.021218292284174822]",,,"[4.123413328885363, 0.008768290583248017]",,"[5.643484334316781, 0.0013241228225524537]",,"[-2970.9018914151693, 0.008493776650539075]",,,"[2.003715650990671, -0.03714008616407227]",,"[5.331031260579948, -0.01982957579457434]"
08 11 15 7 51 59.9980000,,,"[5.979739360433086, 0.0340235486983147]",,,,"[1.5612965012751374, 0.025061482894670917]",,,"[4.114733851982237, -0.01735895380625152]",,"[5.644178693227332, 0.0013887178211007267]",,"[-2970.870354638837, 0.06307355266471859]",,,"[1.996077711268299, -0.015275879444743623]",,"[5.322529410740572, -0.017003699678753037]"
08 11 15 7 52 29.9980000,,,"[5.997122535291055, 0.034766349715937395]",,,,"[1.5658986422458838, 0.009204281941492809]",,,"[4.113296689687559, -0.0028743245893565472]",,"[5.649128013356858, 0.009898640259052627]",,"[-2970.8635160192703, 0.013677239133357944]",,,"[1.9866877296681196, -0.018779963200358907]",,"[5.31686958472892, -0.011319652023303206]"
08 11 15 7 52 59.9980000,,,"[5.999391308720078, 0.004537546858045971]",,,,"[1.5833625561099325, 0.03492782772809733]",,,"[4.115985309281314, 0.005377239187509986]",,"[5.663095914579571, 0.027935802445426816]",,"[-2970.840658718951, 0.0457146006383482]",,,"[1.9859691497067615, -0.0014371599227160914]",,"[5.329408400404191, 0.025077631350541196]"
08 11 15 7 53 29.9980000,,,"[6.01511125300749, 0.03143988857482327]",,,,"[1.5597220846830169, -0.04728094285383122]",,,"[4.113555055462712, -0.004860507637204137]",,"[5.653665563771938, -0.018860701615267317]",,"[-2970.820893734453, 0.0395299689962485]",,,"[1.9725906455569202, -0.02675700829968264]",,"[5.320292931625318, -0.018230937557746074]"
08 11 15 7 53 59.9980000,,,"[6.0299349923425325, 0.02964747867008555]",,,,"[1.569499615834502, 0.019555062302970327]",,,"[4.108080932075609, -0.010948246774205472]",,"[5.656249220342033, 0.005167313140191254]",,"[-2970.8100504447725, 0.021686579360903124]",,,"[1.958905332345239, -0.02737062642336241]",,"[5.32863330292912, 0.01668074260760477]"
08 11 15 7 54 29.9980000,,,"[6.043256977942292, 0.026643971199519]",,,,"[1.5972335703900171, 0.05546790911103017]",,,"[4.106982876342954, -0.0021961114653095137]",,"[5.670112160913959, 0.02772588114385144]",,"[-2970.8013225248797, 0.017455839785725402]",,,"[1.9510897652635322, -0.015631134163413662]",,"[5.312679214361651, -0.03190817713493743]"
08 11 15 7 54 59.9980000,,,"[6.0573217681103415, 0.028129580336099025]",,,,"[1.5766934887869866, -0.041080163206061115]",,,"[4.113199805486147, 0.012433858286385657]",,"[5.666793775038968, -0.006636771749981563]",,"[-2970.763253937746, 0.07613717426738731]",,,"[1.9485303297442442, -0.0051188710385758895]",,"[5.324200714573635, 0.023043000423967896]"
08 11 15 7 55 29.9980000,,,"[6.065153480978552, 0.015663425736420322]",,,,"[1.5437114786018356, -0.06596402037030202]",,,"[4.104205443070896, -0.01798872483050218]",,"[5.67038667603174, 0.007185801985542639]",,"[-2970.749156853042, 0.028194169407470326]",,,"[1.9291448201265666, -0.0387710192353552]",,"[5.331192739226935, 0.013984049306600355]"
08 11 15 7 55 59.9980000,,,"[6.0804535814731935, 0.030600200989283625]",,,,"[1.5260618643351336, -0.03529922853340395]",,,"[4.107733752620334, 0.007056619098875672]",,"[5.682021210011044, 0.023269067958608503]",,"[-2970.717846147356, 0.06262141137267463]",,,"[1.9196983199763054, -0.018893000300522544]",,"[5.330288458864288, -0.0018085607252942282]"
08 11 15 7 56 29.9980000,,,"[6.095277319624074, 0.02964747630176134]",,,,"[1.5207492174085928, -0.01062529385308153]",,,"[4.099482195959354, -0.016503113321959972]",,"[5.687907105483646, 0.011771790945203975]",,"[-2970.6988078166014, 0.038076661508966936]",,,"[1.9081041552044553, -0.023188329543700092]",,"[5.327171921307581, -0.006233075113414088]"
08 11 15 7 56 59.9980000,,,"[6.11058549419613, 0.030616349144111155]",,,,,,,"[4.100943576931968, 0.002922761945228558]",,"[5.686744459493639, -0.002325291980014299]",,"[-2970.682716471216, 0.0321826907711511]",,,"[1.9046808074926957, -0.006846695423519122]",,"[5.327107329863793, -0.00012918288757646224]"
08 11 15 7 57 29.9980000,,,"[6.114662829240842, 0.008154670089425053]",,,,,,,"[4.092151067670784, -0.017585018522368046]",,"[5.692299324853593, 0.011109730719908839]",,"[-2970.6732780451434, 0.018876852144785516]",,,"[1.8841810951726075, -0.040999424640176585]",,"[5.3218189047465785, -0.010576850234429003]"
08 11 15 7 57 59.9980000,,,"[6.129397753711601, 0.02946984894151683]",,,,,,,"[4.095340268286236, 0.006378401230904274]",,"[5.702771214028871, 0.020943778350556386]",,"[-2970.646730958444, 0.0530941733986765]",,,"[1.8656837187982092, -0.0369947527487966]",,"[5.3274060653334345, 0.011174321173712087]"
08 11 15 7 58 29.9980000,,,"[6.138424410070002, 0.018053312716801884]",,,,,"[-7484.204603942502, -14968.409207885004]",,"[4.088889196789751, -0.012902142992970766]",,"[5.69822559071963, -0.009091246618481819]",,"[-2970.6252462269003, 0.042969463087501936]",,,"[1.862074670833863, -0.007218095928692492]",,"[5.353323385410931, 0.051834640154993394]"
08 11 15 7 58 59.9980000,,,"[6.145642503628551, 0.014436187117098598]",,,,,"[-7484.178872322851, 0.05146323930239305]",,"[4.081848728219484, -0.014080937140533933]",,"[5.703764307922938, 0.011077434406615794]",,"[-2970.6128688895383, 0.02475467472413584]",,,"[1.8642627070321396, 0.004376072396553354]",,"[5.363779126680129, 0.02091148253839492]"
08 11 15 7 59 29.9980000,,,"[6.14825845769883, 0.005231908140558517]",,,,,"[-7484.146035643487, 0.06567335872750846]",,"[4.080799114590263, -0.0020992272584408056]",,"[5.689836775907679, -0.027855064030518406]",,"[-2970.5915133408826, 0.042711097311439516]",,,"[1.8356809889619399, -0.057163436140399426]",,"[5.390269695893949, 0.05298113842763996]"
08 11 15 7 59 59.9980000,,,"[6.1588998989700485, 0.02128288254243671]",,,,,"[-7484.1367586961915, 0.018553894591605058]",,"[4.075865943803365, -0.0098663415737974]",,"[5.695173645885006, 0.010673739954654593]",,"[-2970.576592715862, 0.029841250041499734]",,,"[1.828333711329833, -0.014694555264213703]",,"[5.398287109867397, 0.016034827946896257]"
08 11 15 8 0 29.9980000,,,"[6.174571399969864, 0.03134300199963036]",,,,,"[-7484.1387287355265, -0.003940078669984359]",,"[4.069689388610641, -0.012353110385447508]",,"[5.697878411264355, 0.005409530758697656]",,"[-2970.586200694326, -0.01921595692874689]",,,"[1.8090370153922777, -0.03859339187511068]",,"[5.391133606567109, -0.014307006600574823]"
08 11 15 8 0 59.9980000,,,"[6.179504573126906, 0.009866346314083785]",,,,,"[-7484.089574640613, 0.09830818982663914]",,"[4.073282288418341, 0.007185799615399446]",,"[5.695351270874198, -0.005054280780314002]",,"[-2970.558749327116, 0.054902734420466004]",,,"[1.8045963539216245, -0.00888132294130628]",,"[5.395138276607213, 0.00800934008020704]"
08 11 15 8 1 29.9980000,,,"[6.18015856164493, 0.0013079770360491239]",,,,,"[-7484.059168214622, 0.06081285198160912]",,"[4.068954662863689, -0.008655251109303208]",,"[5.684241540154289, -0.022219461439817678]",,"[-2970.5368689728307, 0.043760708570516726]",,,"[1.7843146357972728, -0.04056343624870351]",,"[5.387040123254792, -0.016196306704841845]"
