epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 6 30 30.0060000,,,"[-0.3154276870191097, -0.876324612647295]",,,,"[0.23655106872320175, 0.6612380594015121]",,,"[-0.2366834357380867, -0.40763842687010765]",,"[-0.0747220516204834, -0.3330739252269268]",,,,,"[-0.12787249311804771, -0.21452555432915688]",,"[-0.14702004194259644, -0.5459960289299488]"
08 11 15 6 31 0.0060000,,,"[-0.30187248438596725, -0.30655867606401443]",,,,"[-0.2978806234896183, 0.7052450031042099]",,,"[-0.2170407548546791, -0.1721898689866066]",,"[-0.1407047100365162, -0.2439671866595745]",,,,,"[-0.15466701611876488, -0.559606771916151]",,"[0.08714757487177849, 0.005748812109231949]"
08 11 15 6 31 30.0060000,,,"[-0.10946556553244591, 0.7934021018445492]",,,,"[0.14910786226391792, 0.5495712868869305]",,,"[-0.27874503657221794, -0.1975598894059658]",,"[-0.025592438876628876, -0.22537409141659737]",,,,,"[-0.08080172911286354, -0.04875955358147621]",,"[-0.016483012586832047, 0.002734467387199402]"
08 11 15 6 32 0.0060000,,,"[-0.5455165840685368, 0.6558003574609756]",,,,"[-0.13653352484107018, -0.27949855476617813]",,,"[-0.35580354928970337, -0.5252555795013905]",,"[-0.04141666740179062, -0.16464491561055183]",,,,,"[-0.058807745575904846, -0.32290320470929146]",,"[0.12366862967610359, -0.3621421419084072]"
08 11 15 6 32 30.0060000,,,"[-0.5912047550082207, 0.552223052829504]",,,,"[-0.15050244703888893, -0.6250171139836311]",,,"[-0.49131669104099274, 0.18939649686217308]",,"[0.06269802525639534, -0.10432694479823112]",,,,,"[0.41544364392757416, -0.4235874228179455]",,"[0.150138258934021, -0.43151872605085373]"
08 11 15 6 33 0.0070000,,,"[0.31251415982842445, -0.14782244712114334]",,,,"[0.3020874969661236, -0.809971060603857]",,,"[-0.34203625097870827, 0.0840616524219513]",,"[0.17716511711478233, 0.15496253222227097]",,,,,"[0.328030351549387, -0.14333085343241692]",,"[0.09478487074375153, -1.5071090199053288]"
08 11 15 6 33 30.0070000,,,"[1.956881359219551, 0.4369116276502609]",,,,"[-0.024179600179195404, -0.8451036922633648]",,,"[-0.10954518243670464, 0.3150170221924782]",,"[0.054774750024080276, 0.334142092615366]",,,,,"[0.08508500084280968, -0.4416114427149296]",,"[-0.03963977098464966, -0.1564718522131443]"
08 11 15 6 34 0.0070000,,,"[0.2414914220571518, 0.450323011726141]",,,,"[0.22882343083620071, -0.1362646296620369]",,,"[0.007704075425863266, -0.13478099554777145]",,"[0.09592737257480621, 0.32457728311419487]",,,,,"[0.20798274502158165, -0.5017625205218792]",,"[0.49525226280093193, -0.6290216222405434]"
08 11 15 6 34 30.0070000,,,"[0.11551697179675102, 0.5463845655322075]",,,,"[-0.7179380096495152, -0.20313803106546402]",,,"[-0.06020590662956238, -0.07758064195513725]",,"[0.17021550238132477, 0.007088672369718552]",,,,,"[0.22930721566081047, -0.32440538331866264]",,"[0.11291486769914627, 0.0321255698800087]"
08 11 15 6 35 0.0070000,,,"[1.6967985965311527, 0.14767474681138992]",,,,"[-0.24086982011795044, 0.06858069822192192]",,,"[0.00998428463935852, -0.24157188832759857]",,"[0.036780428141355515, -0.25221701711416245]",,,,,"[0.1794719584286213, -0.8245022483170033]",,"[0.03627963364124298, 0.4163437858223915]"
08 11 15 6 35 30.0070000,,,"[-0.8981321156024933, -0.23702847585082054]",,,,"[-0.17779772356152534, 0.1813594549894333]",,,"[-0.2661980129778385, 0.1443999670445919]",,"[0.05167943611741066, -0.17796913906931877]",,,,,"[0.06787345930933952, -0.7473049871623516]",,"[0.1781008020043373, -0.17475922778248787]"
08 11 15 6 36 0.0070000,,,"[0.3257197067141533, 0.6958381086587906]",,,,"[-0.2745864801108837, -0.006370890885591507]",,,"[0.11026158183813095, 0.4917142726480961]",,"[-0.3009670786559582, 0.5232355669140816]",,,,,"[0.2888133116066456, 0.020809967070817947]",,"[0.1873352825641632, -0.2828235365450382]"
08 11 15 6 36 30.0070000,,,"[0.548373568803072, 0.3832419477403164]",,,,"[0.2277076095342636, -0.14101271331310272]",,,"[-0.028053734451532364, 0.13565488904714584]",,"[-0.0027897097170352936, 0.03640276566147804]",,,,,"[-0.029782582074403763, -0.17809991911053658]",,"[0.07904190570116043, -0.2709932215511799]"
08 11 15 6 37 0.0070000,,,"[0.34793607518076897, -0.3018021136522293]",,,,"[0.1973823718726635, -0.45789237692952156]",,,"[-0.4343583472073078, -0.0661492832005024]",,"[0.14296813681721687, 0.09069785848259926]",,,,,"[0.1023046113550663, -0.2150488644838333]",,"[0.14282245934009552, 0.12350314855575562]"
08 11 15 6 37 30.0070000,,,"[0.20766261219978333, -0.7278730981051922]",,,,"[0.259025190025568, 0.13462358340620995]",,,"[0.04792732000350952, -0.11838500574231148]",,"[-0.10482992976903915, -0.25231241062283516]",,,,,"[0.13113930821418762, -0.10761724784970284]",,"[-0.149464450776577, -0.08394521847367287]"
08 11 15 6 38 0.0070000,,,"[-0.3553457483649254, -0.8254020251333714]",,,,"[-0.40576761588454247, 0.3738171271979809]",,,"[-0.17740905657410622, 0.5378951579332352]",,"[-0.38486506417393684, -0.2219812609255314]",,,,,"[0.13678940758109093, 0.5439072400331497]",,"[-0.11914428696036339, -0.24735169857740402]"
08 11 15 6 38 30.0070000,,,"[-0.6008709445595741, -0.30129628628492355]",,,,"[-0.008570943027734756, 0.4628524146974087]",,,"[0.010275106877088547, 0.4779728911817074]",,"[-0.2937084473669529, -0.3148912452161312]",,,,,"[-0.14139064773917198, 0.47685248777270317]",,"[-0.02073947712779045, 0.22828972339630127]"
08 11 15 6 39 0.0070000,,,"[-0.16483049094676971, -0.06173456832766533]",,,,"[-0.3123514875769615, 0.8160436935722828]",,,"[0.10045146197080612, -0.4649471566081047]",,"[-0.09026229381561279, -0.1288561411201954]",,,,,"[-0.07939847186207771, 0.20326869934797287]",,"[-0.5082063749432564, 0.07967184111475945]"
08 11 15 6 39 30.0070000,,,"[-0.8171801194548607, 0.4296395070850849]",,,,"[0.2954457849264145, 0.2483709752559662]",,,"[-0.02588774636387825, 0.22954171523451805]",,"[0.047727372497320175, 0.4870779924094677]",,,,,"[-0.07390121743083, -0.2410164698958397]",,"[-0.3919055014848709, -0.12092011794447899]"
08 11 15 6 40 0.0070000,,,"[0.10811467841267586, 0.5455057770013809]",,,,"[-0.1690021976828575, 0.019075892865657806]",,,"[0.03129599243402481, 0.5650156177580357]",,"[0.03431166335940361, -0.2716694809496403]",,,,,"[0.11595749482512474, 0.5100208148360252]",,"[0.4552389532327652, -0.044824495911598206]"
08 11 15 6 40 30.0070000,,,"[-1.2805253081023693, 0.4473199173808098]",,,,"[0.20244517177343369, -0.1854986436665058]",,,"[0.033782295882701874, -0.1097981221973896]",,"[0.26851053908467293, -0.2469514198601246]",,,,,"[-0.10688190162181854, 0.21039044484496117]",,"[0.26800867542624474, 0.26352592930197716]"
08 11 15 6 41 0.0070000,,,"[-0.4023108445107937, 0.5857100747525692]",,,,"[-0.22828320041298866, -0.2314375936985016]",,,"[-0.22165611386299133, -0.2681632898747921]",,"[0.09580200538039207, -0.11866696178913116]",,,,,"[0.09077289700508118, 0.05865861475467682]",,"[0.21946566179394722, -0.11135135591030121]"
08 11 15 6 41 30.0070000,,,"[-0.7467245161533356, -0.09864819794893265]",,,,"[-0.4840572290122509, -0.20491983741521835]",,,"[-0.23512956872582436, -0.07732785493135452]",,"[-0.0312073715031147, -0.005329083651304245]",,,,,"[0.21082235127687454, 0.32161136344075203]",,"[-0.07118714973330498, -0.2271919548511505]"
08 11 15 6 42 0.0070000,,,"[-0.5052744336426258, -0.6795026548206806]",,,,"[-0.4826116971671581, -0.1645490974187851]",,,"[0.12413426861166954, 0.16103777289390564]",,"[-0.1306881122291088, -0.3004584424197674]",,,,,"[-0.05196302384138107, 0.007429841905832291]",,"[0.38997291401028633, 0.3901577442884445]"
08 11 15 6 42 30.0070000,,,"[-0.7284202352166176, -0.7719244435429573]",,,,"[-0.08077377825975418, 0.07389811798930168]",,,"[-0.20286425575613976, 0.6916392706334591]",,"[-0.39272720366716385, -0.12187148258090019]",,,,,"[-0.15059911087155342, -0.28614598885178566]",,"[0.2698526419699192, 0.18721316009759903]"
08 11 15 6 43 0.0070000,,,"[-0.1174793615937233, 0.3727429509162903]",,,,"[0.18637709692120552, 0.39322948083281517]",,,"[0.11672593280673027, 0.12242734432220459]",,"[-0.32312849164009094, -0.10037395730614662]",,,,,"[0.16786035150289536, 0.23783456906676292]",,"[-0.013965614140033722, 0.20710976421833038]"
08 11 15 6 43 30.0070000,,,"[0.13838671520352364, 0.18161566182971]",,,,"[0.023062657564878464, 0.7617181092500687]",,,"[0.27069661021232605, -0.26395025104284286]",,"[-0.004415787756443024, -0.05964827165007591]",,,,,"[0.042007047683000565, -0.04866160452365875]",,"[-0.17658895254135132, 0.1617077700793743]"
08 11 15 6 44 0.0070000,,,"[0.2541939951479435, 0.494848158210516]",,,,"[0.25278041884303093, 0.2917140759527683]",,,"[-0.16395080462098122, 0.07804394513368607]",,"[-0.16776851937174797, -0.12264703959226608]",,,,,"[0.16373514756560326, -0.41667911410331726]",,"[-0.10389174520969391, -0.14957503229379654]"
08 11 15 6 44 30.0070000,,,"[-0.40801889821887016, 0.9045939669013023]",,,,"[0.05037537217140198, 0.7609087489545345]",,,"[-0.14373170211911201, 0.46966200694441795]",,"[0.4923362731933594, -0.07955021038651466]",,,,,"[0.2595585696399212, -0.33771422505378723]",,"[-0.2895740121603012, -0.2402423992753029]"
08 11 15 6 45 0.0070000,,,"[-0.03413877636194229, 0.9202446490526199]",,,,"[-0.30415627360343933, 0.11301621049642563]",,,"[0.0591290108859539, 0.2874637134373188]",,"[-0.00864364206790924, 0.040149834007024765]",,,,,"[-0.19326092302799225, -0.2575790770351887]",,"[0.02469121664762497, 0.4134487770497799]"
08 11 15 6 45 30.0070000,,,"[0.28746022656559944, 0.6252542622387409]",,,,"[-0.31498458608984947, -0.0014670006930828094]",,,"[-0.3189302831888199, 0.21887381002306938]",,"[0.0679984800517559, -0.17044531181454659]",,,,,"[0.27830783650279045, 0.3994451239705086]",,"[0.019576527178287506, -0.3053997978568077]"
08 11 15 6 46 0.0070000,,,"[0.3311893083155155, 0.476599745452404]",,,,"[-0.3573388271033764, -0.11981746926903725]",,,"[0.008455667644739151, -0.26451918855309486]",,"[-0.27832405269145966, -0.11876850575208664]",,,,,"[0.1557140238583088, -0.24969610199332237]",,"[-0.11936159431934357, -0.13409281894564629]"
08 11 15 6 46 30.0070000,,,"[0.16163437068462372, -0.40086106583476067]",,,,"[0.20828526467084885, 0.20537402853369713]",,,"[-0.13120192289352417, 0.22234240174293518]",,"[-0.23898530006408691, -0.22943232953548431]",,,,,"[-0.0644378624856472, -0.31955400109291077]",,"[-0.04545724019408226, 0.07581470906734467]"
08 11 15 6 47 0.0070000,,,"[0.5919946543872356, -0.8432738222181797]",,,,"[-0.28826116770505905, 0.8540074191987514]",,,"[0.15410032123327255, -0.18824118748307228]",,"[-0.10306945070624352, -0.10717520862817764]",,,,,"[-0.03530453145503998, 0.5872187316417694]",,"[0.08835607022047043, -0.49119628965854645]"
08 11 15 6 47 30.0070000,,,"[0.830773126333952, -0.8326997198164463]",,,,"[0.374372486025095, 0.9789522551000118]",,,"[-0.36962805315852165, 0.21000758185982704]",,"[-0.18271835520863533, -0.2519455924630165]",,,,,"[-0.11037134006619453, -0.06420388072729111]",,"[0.2648688293993473, 0.08767102286219597]"
08 11 15 6 48 0.0070000,,,"[0.12795357033610344, -0.8267398625612259]",,,,"[-0.23678085952997208, 0.8058629930019379]",,,"[-0.4531470760703087, -0.353682704269886]",,"[-0.18302985280752182, -0.001870814710855484]",,,,,"[-0.0677996538579464, -0.5269807726144791]",,"[-0.06952930241823196, -0.40383781865239143]"
08 11 15 6 48 30.0070000,,,"[0.6114522367715836, -0.39140965789556503]",,,,"[0.5612245462834835, 0.14187002554535866]",,,"[-0.20146305114030838, -0.22463520616292953]",,"[0.3494824953377247, -0.40836069360375404]",,,,,"[-0.05565279722213745, -0.15294713154435158]",,"[0.3452400676906109, -0.3060833513736725]"
08 11 15 6 49 0.0070000,,,"[-0.05348099023103714, 0.4448574520647526]",,,,"[0.21777226403355598, -0.021843288093805313]",,,"[-0.21205266192555428, 0.0847650058567524]",,"[0.07529647275805473, -0.26336120441555977]",,,,,"[-0.0019873715937137604, 0.1315057948231697]",,"[-0.09720239788293839, -0.42234916612505913]"
08 11 15 6 49 30.0070000,,,"[-0.3166067451238632, 0.12532219663262367]",,,,"[0.24563376978039742, -0.09646636992692947]",,,"[-0.06393829733133316, 0.06923141703009605]",,"[0.07417221739888191, 0.049653127789497375]",,,,,"[0.1027076505124569, 0.16470354422926903]",,"[0.07949648052453995, -1.5387907922267914]"
08 11 15 6 50 0.0070000,,,"[0.3773375488817692, -0.42817921191453934]",,,,"[0.3907809481024742, -0.02059924229979515]",,,"[-0.283119797706604, 0.14564425870776176]",,"[-0.17524293810129166, -0.060409385710954666]",,,,,"[0.059904277324676514, 0.2933381497859955]",,"[-0.24416610226035118, -0.9241045042872429]"
08 11 15 6 50 30.0070000,,,"[0.3852032572031021, -0.21140237525105476]",,,,"[-0.182436715811491, 0.16362526267766953]",,,"[0.29844756051898, 0.26451799273490906]",,"[-0.28990476205945015, -0.23605727031826973]",,,,,"[0.07423669099807739, 0.13762172684073448]",,"[-0.33360955864191055, -0.7224585637450218]"
08 11 15 6 51 0.0070000,,,"[0.1951911263167858, -0.2844843454658985]",,,,"[-0.15730346366763115, -0.2222398705780506]",,,"[-0.18716319650411606, -0.10797194391489029]",,"[-0.19326535239815712, 0.1024809442460537]",,,,,"[0.05441980063915253, -0.12358556315302849]",,"[0.20666712895035744, -0.196661077439785]"
08 11 15 6 51 30.0070000,,,"[0.40217097848653793, -0.15409963205456734]",,,,"[0.24775650724768639, -0.0936933197081089]",,,"[-0.10341079533100128, 0.07086513191461563]",,"[-0.027822554111480713, 0.15287329629063606]",,,,,"[0.03440229222178459, -0.010152041912078857]",,"[-0.508111972361803, -0.2623973973095417]"
08 11 15 6 52 0.0070000,,,"[-0.14476466923952103, -0.12220697477459908]",,,,"[-0.01847182586789131, -0.10123372822999954]",,,"[-0.1856207624077797, 0.023196838796138763]",,"[-0.17011725902557373, -0.24265677109360695]",,,,,"[0.03137422353029251, -0.3654845766723156]",,"[0.21024667471647263, -0.1280558630824089]"
08 11 15 6 52 30.0070000,,,"[0.00017430633306503296, -0.03966642916202545]",,,,"[0.1549719274044037, 0.0806007832288742]",,,"[-0.022113580256700516, 0.006611388176679611]",,"[-0.2277325913310051, 0.1583193652331829]",,,,,"[0.21418560668826103, -0.21615653112530708]",,"[0.14825304597616196, 0.15296953916549683]"
08 11 15 6 53 0.0070000,,,"[0.14676392450928688, -0.032984305173158646]",,,,"[0.06735944747924805, 0.09901589527726173]",,,"[0.01820174977183342, -0.3937592953443527]",,"[-0.12660332024097443, -0.35164303705096245]",,,,,"[-0.15214447304606438, -0.22155829891562462]",,"[0.12851635366678238, 0.3050171807408333]"
08 11 15 6 53 30.0070000,,,"[-0.4284660182893276, -0.5589701049029827]",,,,"[0.2431509755551815, -0.08442911878228188]",,,"[-0.2176489122211933, 0.014021772891283035]",,"[0.025021273642778397, 0.09045344963669777]",,,,,"[-0.01939120888710022, 0.05678236484527588]",,"[0.1414155699312687, -0.09162690117955208]"
08 11 15 6 54 0.0070000,,,"[0.7386943884193897, -0.23996643349528313]",,,,"[-0.1627328209578991, -0.8148523829877377]",,,"[-0.19931016862392426, -0.3217492289841175]",,"[0.2475935034453869, 0.26148902252316475]",,,,,"[0.46237482503056526, 0.05824429169297218]",,"[-0.057472113519907, 0.25975847244262695]"
08 11 15 6 54 30.0070000,,,"[0.1763605996966362, 0.15853221341967583]",,,,"[-0.3365221172571182, -1.030378069728613]",,,"[-0.014835059642791748, -0.3912414573132992]",,"[-0.05941495671868324, 0.32439522072672844]",,,,,"[0.02150793746113777, 0.06538249179720879]",,"[0.33574197068810463, 0.7022948004305363]"
08 11 15 6 55 0.0070000,,,"[0.05217636376619339, 0.4858257919549942]",,,,"[-0.16979139670729637, -1.2265673987567425]",,,"[-0.03585115075111389, -0.5163203738629818]",,"[-0.10412885621190071, 0.10844280198216438]",,,,,"[-0.019026000052690506, -0.19892213121056557]",,"[0.24250193685293198, 0.2280046083033085]"
08 11 15 6 55 30.0070000,,,"[-0.22337720915675163, -0.05882873758673668]",,,,"[-0.16306619346141815, -0.4294841140508652]",,,"[-0.15239395201206207, -0.353353813290596]",,"[-0.028055638074874878, 0.3173314146697521]",,,,,"[-0.024158205837011337, -0.6180790551006794]",,"[-0.10748841241002083, -0.48875170573592186]"
08 11 15 6 56 0.0070000,,,"[0.10387668386101723, 0.6017819158732891]",,,,"[0.08998863026499748, 0.6534569039940834]",,,"[0.11165675148367882, 0.08783481642603874]",,"[-0.027745865285396576, 0.1347344107925892]",,,,,"[0.09695175290107727, -0.5571562200784683]",,"[-0.29745257645845413, 0.06488893926143646]"
08 11 15 6 56 30.0070000,,,"[0.4246436804533005, 1.0161948837339878]",,,,"[-0.09794539958238602, 0.007359273731708527]",,,"[0.14739464968442917, 0.06607065722346306]",,"[-0.42756387591362, -0.15768811106681824]",,,,,"[-0.04251723736524582, -0.2269020825624466]",,"[-0.4583708234131336, 0.2984968088567257]"
08 11 15 6 57 0.0070000,,,"[-0.45717665180563927, -0.33140601590275764]",,,,"[0.1815464161336422, -0.4921666793525219]",,,"[-0.2284766137599945, 0.009580932557582855]",,"[0.14442981034517288, 0.08276478946208954]",,,,,"[0.2114148624241352, 0.12848450616002083]",,"[-0.016891304403543472, 0.10550538450479507]"
08 11 15 6 57 30.0070000,,,"[-0.2526208832859993, -1.233714897185564]",,,,"[-0.4813178814947605, -0.6959244050085545]",,,"[0.1346755288541317, -0.07699954882264137]",,"[0.07351982593536377, -0.06693808361887932]",,,,,"[0.1381933055818081, -0.33475321158766747]",,"[0.05196768790483475, 0.30979379266500473]"
08 11 15 6 58 0.0070000,,,"[0.32419823482632637, -0.5077467188239098]",,,,"[-0.32291795313358307, -1.115942094475031]",,,"[-0.17514604702591896, -0.37944090738892555]",,"[0.01848326250910759, -0.2088823802769184]",,,,,"[0.1250990889966488, 0.04035142436623573]",,"[-0.5601731017231941, 0.7319260537624359]"
08 11 15 6 58 30.0070000,,,"[-0.3135320618748665, 0.3876643180847168]",,,,"[-0.16654470190405846, -1.155035063624382]",,,"[0.018965423107147217, 0.38110285624861717]",,"[0.3169160559773445, -0.04529513046145439]",,,,,"[0.26073456928133965, 0.10224762931466103]",,"[-0.2240433245897293, 0.5226334184408188]"
08 11 15 6 59 0.0070000,,,"[-0.049416132271289825, -0.266907449811697]",,,,"[-0.200080506503582, -1.4630643092095852]",,,"[0.0028833262622356415, 0.16918818280100822]",,"[0.28189481794834137, -0.21657739952206612]",,,,,"[0.15398797392845154, 0.11138147488236427]",,"[-0.2173202559351921, -0.7595581710338593]"
08 11 15 6 59 30.0070000,,,"[0.0941871777176857, 0.35065868124365807]",,,,"[-0.15387355536222458, -0.41592396050691605]",,,"[0.045969441533088684, 0.11084931343793869]",,"[0.18536534532904625, -0.3829682841897011]",,,,,"[0.35525842756032944, -0.19361890479922295]",,"[0.5147135816514492, -0.23633500188589096]"
08 11 15 7 0 0.0070000,,,"[-0.12829098850488663, 0.4658692814409733]",,,,"[0.6388564482331276, 0.5080956108868122]",,,"[-0.04396110400557518, -0.4786575697362423]",,"[-0.24821281805634499, -0.001974012702703476]",,,,,"[0.27621741220355034, 0.2469404637813568]",,"[-0.32952478900551796, 0.25988200679421425]"
08 11 15 7 0 30.0070000,,,"[0.2155405394732952, -0.47240517660975456]",,,,"[0.6434151753783226, 0.3435252644121647]",,,"[0.06433700397610664, -0.5167073719203472]",,"[-0.11422193422913551, -0.05456765368580818]",,,,,"[0.14967884123325348, 0.31414277851581573]",,"[-0.11207586526870728, -0.013748649507761002]"
08 11 15 7 1 0.0070000,,,"[0.143583282828331, -0.21244526281952858]",,,,"[0.45611508190631866, -0.7237421534955502]",,,"[0.1456848420202732, 0.13238799944519997]",,"[-0.10175179317593575, -0.1504480093717575]",,,,,"[0.06964382901787758, 0.5259875394403934]",,"[-0.2970212660729885, -0.17915422841906548]"
