epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 6 14 0.0040000,,,"[0.13548864429321839, 0.1586850494513783]",,,,"[3.3673703830481827, 0.014436187117098598]",,,"[3.4123583289610906, 0.032214984714300954]",,"[4.406695287078037, 0.0687737478838244]",,,,,"[2.9223998728602965, 0.022590861946810037]",,"[4.600098243038701, 0.05000993046996882]"
08 11 15 6 14 30.0040000,,,"[0.1604290186214712, 0.0498807486565056]",,,,"[3.3617912978234017, -0.011158170449562022]",,,"[3.427916797601938, 0.031116937281694845]",,"[4.419847722952909, 0.026304871749744052]",,,,,"[2.91539169942007, -0.014016346880453057]",,"[4.601228593307496, 0.00226070053759031]"
08 11 15 6 15 0.0040000,,,"[0.23051881791707274, 0.1401795985912031]",,,,"[3.355768143012938, -0.012046309620927786]",,,"[3.4510566838580417, 0.04627977251220727]",,"[4.426516789831112, 0.013338133756406023]",,,,,"[2.9167804148710275, 0.002777430901915068]",,"[4.632353599333328, 0.06225001205166337]"
08 11 15 6 15 30.0040000,,,"[0.34299675741567626, 0.22495587899720704]",,,,"[3.345078259641923, -0.02137976674202946]",,,"[3.4540036680409685, 0.005893968365853652]",,"[4.43983070253671, 0.02662782541119668]",,,,,"[2.9083431579565513, -0.01687451382895233]",,"[4.633249804875959, 0.001792411085261847]"
08 11 15 6 16 0.0040000,,,"[0.37308830011716054, 0.06018308540296857]",,,,"[3.3603137675072503, 0.030471015730654468]",,,"[3.4634743904280185, 0.01894144477410009]",,"[4.4563015230996825, 0.03294164112594444]",,,,,"[2.90692214500541, -0.00284202590228233]",,"[4.65007587956643, 0.03365214938094141]"
08 11 15 6 16 30.0040000,,,"[0.4485714855709375, 0.15096637090755394]",,,,"[3.3601442148183196, -0.00033910537786141504]",,,"[3.4706036714924267, 0.014258562128816266]",,"[4.478424095595983, 0.044245144992601126]",,,,,"[2.8998816764360527, -0.014080937138714944]",,"[4.670607885830577, 0.04106401252829528]"
08 11 15 6 17 0.0040000,,,"[0.5187823937494613, 0.14042181635704765]",,,,"[3.3725780695458525, 0.02486770945506578]",,,"[3.478370792916394, 0.015534242847934367]",,"[4.488661841231078, 0.020475491270190105]",,,,,"[2.894617474351435, -0.010528404169235728]",,"[4.675783276606126, 0.010350781551096588]"
08 11 15 6 17 30.0040000,,,"[0.5733621705794576, 0.10915955365999253]",,,,"[3.365028943503603, -0.015098252084499109]",,,"[3.488253285016981, 0.01976498420117423]",,"[4.502952698488116, 0.02858171451407543]",,,,,"[2.8887880950587714, -0.011658758585326723]",,"[4.692528610509726, 0.033490667807200225]"
08 11 15 6 18 0.0040000,,,"[0.6523413684517436, 0.15795839574457204]",,,,"[3.3598374057564797, -0.010383075494246441]",,,"[3.494785096114356, 0.013063622194749769]",,"[4.5222736166615505, 0.03864183634686924]",,,,,"[2.88053653721272, -0.016503115692103165]",,"[4.704809060705884, 0.024560900392316398]"
08 11 15 6 18 30.0040000,,,"[0.6967479916102093, 0.08881324631693133]",,,,"[3.3689125042155865, 0.018150196918213624]",,,"[3.51463082110331, 0.03969144997790863]",,"[4.5401896712264715, 0.03583210912984214]",,,,,"[2.8899103706553433, 0.018747666885246872]",,"[4.713617719903596, 0.017617318395423354]"
08 11 15 6 19 0.0040000,,,"[0.7966709677575636, 0.1998459522947087]",,,,"[3.3630266087429845, -0.011771790945203975]",,,"[3.5261523191657034, 0.02304299612478644]",,"[4.566187731541504, 0.05199612063006498]",,,,,"[2.892913874574333, 0.006007007837979472]",,"[4.715571610785446, 0.003907781763700768]"
08 11 15 6 19 30.0040000,,,"[0.8295399427688608, 0.0657379500225943]",,,,"[3.351456664429861, -0.02313988862624683]",,,"[3.522309130033136, -0.007686378265134409]",,"[4.56921545532623, 0.006055447569451644]",,,,,"[2.8831605653613224, -0.019506618426021305]",,"[4.719915386275716, 0.008687550980539527]"
08 11 15 6 20 0.0040000,,,"[0.8871151482544519, 0.11515041097118228]",,,,"[3.3540241752134534, 0.0051350215671845945]",,,"[3.5416784903072767, 0.03873872054828098]",,"[4.593146588251329, 0.04786226585019904]",,,,,"[2.8873347869784993, 0.008348443234353908]",,"[4.743814223479603, 0.04779767440777505]"
08 11 15 6 20 30.0040000,,,"[0.9244167116958124, 0.07460312688272097]",,,,"[3.34356843360365, -0.020911483219606453]",,,"[3.5500996002492684, 0.01684221988398349]",,"[4.612822758773291, 0.039352341043922934]",,,,,"[2.8804235012967183, -0.01382257136356202]",,"[4.742700021368364, -0.002228404222478275]"
08 11 15 6 21 0.0050000,,,"[1.0149900750056986, 0.18114672661977238]",,,,"[3.3466607494247, 0.006184631642099703]",,,"[3.561177034654065, 0.02215486880959361]",,"[4.625846009388624, 0.026046501230666763]",,,,,"[2.890564359173368, 0.020281715753299068]",,"[4.766211309315622, 0.047022575894516194]"
08 11 15 6 21 30.0050000,,,"[1.114582020151829, 0.1991838902922609]",,,,"[3.3368267006098904, -0.019668097629619297]",,,"[3.567910692976511, 0.01346731664489198]",,"[4.63842519516129, 0.025158371545330738]",,,,,"[2.884194028463753, -0.012740661419229582]",,"[4.768690005827011, 0.004957393022777978]"
08 11 15 6 22 0.0050000,,,"[1.1947965293138623, 0.16042901832406642]",,,,"[3.333831271955205, -0.005990857309370767]",,,"[3.5657549542775087, -0.004311477398005081]",,"[4.648178505559372, 0.019506620796164498]",,,,,"[2.881101712050622, -0.0061846328262618044]",,"[4.781172303841231, 0.0249645960284397]"
08 11 15 6 22 30.0050000,,,"[1.2470106442897304, 0.10442822995173628]",,,,"[3.320509285170374, -0.026643973569662194]",,,"[3.5741841382978237, 0.016858368040630012]",,"[4.6458855087084885, -0.004585993701766711]",,,,,"[2.8742307955762953, -0.01374183294865361]",,"[4.793380088514823, 0.02441556934718392]"
08 11 15 6 23 0.0050000,,,"[1.3049088069210484, 0.11579632526263595]",,,,"[3.3261368154608135, 0.011255060580879217]",,,"[3.5796178948494344, 0.010867513103221427]",,"[4.671221505243011, 0.05067199306904513]",,,,,"[2.8879322569455326, 0.027402922738474444]",,"[4.794970652968914, 0.003181128908181563]"
08 11 15 6 23 30.0050000,,,"[1.3431388725157376, 0.07646013118937844]",,,,"[3.323997223733386, -0.004279183454855229]",,,"[3.5880309307121934, 0.016826071725517977]",,"[4.680336972909572, 0.018230935333122034]",,,,,"[2.887908037080706, -4.843972965318244e-05]",,"[4.799572794235246, 0.009204282532664365]"
08 11 15 6 24 0.0050000,,,"[1.3830321680879933, 0.07978659114451148]",,,,"[3.3194596739112967, -0.009075099644178408]",,,"[3.5986239286958153, 0.021185995967243798]",,"[4.693917326655537, 0.027160707491930225]",,,,,"[2.879890621587947, -0.016034830985518056]",,"[4.810537193317941, 0.021928798165390617]"
08 11 15 6 24 30.0050000,,,"[1.4250327596646457, 0.08400118315330474]",,,,"[3.303231072150993, -0.032457203520607436]",,,"[3.6144972792926637, 0.031746701193696936]",,"[4.701014312589905, 0.014193971868735389]",,,,,"[2.882110952916264, 0.004440662656634231]",,"[4.816528050035231, 0.011981713434579433]"
08 11 15 6 25 0.0050000,,,"[1.487718763666635, 0.1253720080039784]",,,,"[3.2971594752398232, -0.012143193822339526]",,,"[3.6145780177084816, 0.0001614768316358095]",,"[4.698761686132457, -0.0045052529148961185]",,,,,"[2.8732457781316043, -0.017730349569319515]",,"[4.8382065565028824, 0.04335701293530292]"
08 11 15 6 25 30.0050000,,,"[1.5047224634936356, 0.03400739965400135]",,,,"[3.2943901160460882, -0.0055387183874699986]",,,"[3.6157891081702473, 0.002422180923531414]",,"[4.707675305389785, 0.01782723851465562]",,,,,"[2.8727532664452156, -0.0009850233727775048]",,"[4.835687490191049, -0.0050381326236674795]"
08 11 15 6 26 0.0050000,,,"[1.547167121098937, 0.08488931521060294]",,,,"[3.280567545867598, -0.027645140356980846]",,,"[3.6234512677574457, 0.015324319174396807]",,"[4.728869375435352, 0.04238814009113412]",,,,,"[2.8719700962255956, -0.001566340439239866]",,"[4.836607917970468, 0.0018408555588393938]"
08 11 15 6 26 30.0050000,,,"[1.6172569205427862, 0.14017959888769838]",,,,"[3.2736401126212513, -0.013854866492692963]",,,"[3.628852729179016, 0.01080292284314055]",,"[4.744064515278296, 0.030390279685889254]",,,,,"[2.8744891613514483, 0.005038130251705297]",,"[4.843543424702148, 0.013871013463358395]"
08 11 15 6 27 0.0050000,,,"[1.6722403939720607, 0.10996694685854891]",,,,"[3.255594875168754, -0.03609047490499506]",,,"[3.634843585303315, 0.011981712248598342]",,"[4.7431279387492395, -0.00187315305811353]",,,,,"[2.865898499314426, -0.017181324074044824]",,"[4.85051122893492, 0.013935608465544647]"
08 11 15 6 27 30.0050000,,,"[1.7359760092331271, 0.12747123052213283]",,,,"[3.257177366729593, 0.003164983121678233]",,,"[3.63872714720128, 0.007767123795929366]",,"[4.751888155253255, 0.017520433008030523]",,,,,"[2.853787601806289, -0.024221795016273973]",,"[4.855064925136503, 0.009107392403166159]"
08 11 15 6 28 0.0050000,,,"[1.8157464523674207, 0.1595408862685872]",,,,"[3.2565153053183167, -0.0013241228225524537]",,,"[3.654124135454367, 0.03079397650617466]",,"[4.761278136853434, 0.018779963200358907]",,,,,"[2.8575339067374443, 0.007492609862310929]",,"[4.867151600408761, 0.024173350544515415]"
08 11 15 6 28 30.0050000,,,"[1.8592003514322641, 0.08690779812968685]",,,,"[3.2569835923977735, 0.0009365741589135722]",,,"[3.6672361985638418, 0.026224126218949095]",,"[4.77107181645988, 0.019587359212891897]",,,,,"[2.855636532628523, -0.0037947482178424252]",,"[4.882144891247663, 0.02998658167780377]"
08 11 15 6 29 0.0050000,,,"[1.9289994892296818, 0.13959827559483529]",,,,"[3.2525752260562513, -0.008816732683044393]",,,"[3.6861937903104263, 0.037915183493169025]",,"[4.78207658534302, 0.02200953776628012]",,,,,"[2.8477563752885544, -0.015760314679937437]",,"[4.8909939202467285, 0.017698057998131844]"
08 11 15 6 29 30.0050000,,,"[1.985492787511248, 0.11298659656313248]",,,,"[3.2504760041292684, -0.004198443853965728]",,,"[3.693516846890816, 0.01464611316077935]",,"[4.779912770194642, -0.004327630296756979]",,,,,"[2.8456733009270465, -0.0041661487230157945]",,"[4.890929329395476, -0.00012918170250486583]"
08 11 15 6 30 0.0050000,,,"[2.0929002982575184, 0.21481502149254084]",,,,"[3.2502822286123774, -0.00038755103378207423]",,,"[3.7067257977596455, 0.026417901737659122]",,"[4.786985535079111, 0.014145529768939014]",,,,,"[2.8365659061528277, -0.018214789548437693]",,"[4.910403652099376, 0.03894864540779963]"
08 11 15 6 30 30.0050000,,,"[2.170515001655076, 0.1552294067951152]",,,,"[3.25363291020858, 0.006701363192405552]",,,"[3.7055308566405074, -0.0023898822382761864]",,"[4.801817346123244, 0.029663622088264674]",,,,,"[2.835395184898516, -0.002341442508623004]",,"[4.906939935180162, -0.0069274338384275325]"
08 11 15 6 31 0.0050000,,,"[2.2091972072093995, 0.07736441110864689]",,,,"[3.2428057692777656, -0.021654281861628988]",,,"[3.703270154918755, -0.004521403443504823]",,"[4.805151880154881, 0.006669068063274608]",,,,,"[2.826731858523999, -0.01732665274903411]",,"[4.903064449139492, -0.007750972081339569]"
08 11 15 6 31 30.0050000,,,"[2.2565669634486767, 0.09473951247855439]",,,,"[3.2281435091435924, -0.029324520268346532]",,,"[3.698990972649881, -0.008558364537748275]",,"[4.816689528746792, 0.02307529718382284]",,,,,"[2.8207490741069705, -0.011965568834057194]",,"[4.900440419804909, -0.0052480586691672215]"
08 11 15 6 32 0.0050000,,,"[2.2708981919886355, 0.028662457079917658]",,,,"[3.215943798549233, -0.024399421188718406]",,,"[3.718715585272548, 0.039449225245334674]",,"[4.82874390888901, 0.02410876028443454]",,,,,"[2.812788177165203, -0.01592179388353543]",,"[4.905018339428352, 0.009155839246886899]"
08 11 15 6 32 30.0050000,,,"[2.3258493696957885, 0.10990235541430593]",,,,"[3.227360337738901, 0.022833078379335348]",,,"[3.7159058580564306, -0.005619454432235216]",,"[4.8291314575526485, 0.0007750973272777628]",,,,,"[2.8063694019838294, -0.012837550362746697]",,"[4.902878747700925, -0.004279183454855229]"
08 11 15 6 33 0.0050000,,,"[2.38355375784613, 0.1154087763006828]",,,,"[3.2184386438102592, -0.017843387857283233]",,,"[3.7171088732548014, 0.0024060303967416985]",,"[4.822914529596346, -0.012433855912604486]",,,,,"[2.8059737780567957, -0.0007912478540674783]",,"[4.919817856528425, 0.03387821765500121]"
08 11 15 6 33 30.0050000,,,"[2.434669818127986, 0.10223212056371267]",,,,"[3.2075388355788164, -0.02179961646288575]",,,"[3.721065100674423, 0.007912454839242855]",,"[4.834549065946703, 0.023269072700713878]",,,,,"[2.791658698562969, -0.028630158987652976]",,"[4.9323970417081, 0.025158370359349647]"
08 11 15 6 34 0.0050000,,,"[2.4632515359026, 0.05716343554922787]",,,,"[3.20698980889847, -0.0010980533606925746]",,,"[3.730261307942783, 0.018392414536720025]",,"[4.8476126881405435, 0.026127244387680548]",,,,,"[2.7909078234724802, -0.0015017501809779787]",,"[4.932784590371739, 0.0007750973272777628]"
08 11 15 6 34 30.0050000,,,"[2.5154575766518974, 0.10441208149859449]",,,,"[3.2032112088381837, -0.0075572001205728165]",,,"[3.729494284694738, -0.0015340464960900135]",,"[4.853789244518339, 0.0123531127555907]",,,,,"[2.7870888530187585, -0.007637940907443409]",,"[4.946050059198569, 0.026530937653660658]"
08 11 15 6 35 0.0050000,,,"[2.5686809332346456, 0.10644671316549648]",,,,"[3.1996748269884847, -0.00707276369939791]",,,"[3.7393041112736682, 0.01961965315786074]",,"[4.863494109259591, 0.01940972948250419]",,,,,"[2.7818327250133734, -0.010512256010770216]",,"[4.96020366126686, 0.028307204136581277]"
08 11 15 6 35 30.0050000,,,"[2.5680753882998033, -0.0012110898696846562]",,,,"[3.1902525478881216, -0.01884455820072617]",,,"[3.742670941619508, 0.006733660691679688]",,"[4.869162009349566, 0.011335800179949729]",,,,,"[2.7805570431073647, -0.002551363812017371]",,"[4.955197823180242, -0.010011676173235173]"
08 11 15 6 36 0.0050000,,,"[2.649807796542518, 0.16346481648542976]",,,,"[3.1848430147583713, -0.010819066259500687]",,,"[3.7541924420538635, 0.023043000868710806]",,"[4.87872961830999, 0.019135217920847936]",,,,,"[2.7764797080635617, -0.008154670087606064]",,"[4.960171364952657, 0.009947083544830093]"
08 11 15 6 36 30.0050000,,,"[2.7138179254407078, 0.12802025779637916]",,,,"[3.177592624292629, -0.014500780931484769]",,,"[3.7492915640259525, -0.009801756055821897]",,"[4.889144990119348, 0.02083074361871695]",,,,,"[2.7661531499343255, -0.020653116258472437]",,"[4.971087321340747, 0.021831912776178797]"
08 11 15 6 37 0.0050000,,,"[2.7131316409040664, -0.0013725690732826479]",,,,"[3.171843984008774, -0.011497280567709822]",,,"[3.7642041158569555, 0.02982510366200586]",,"[4.903783028017642, 0.029276075796587975]",,,,,"[2.7605256190508953, -0.011255061766860308]",,"[4.9656212696609145, -0.010932103359664325]"
08 11 15 6 37 30.0050000,,,"[2.808404032794897, 0.19054478378166095]",,,,"[3.16074232855226, -0.022203310913027963]",,,"[3.7755802852461784, 0.022752338778445846]",,"[4.9173553064983935, 0.02714455696150253]",,,,,"[2.7543732837239077, -0.012304670653975336]",,"[4.975721757737119, 0.020200976152409567]"
08 11 15 6 38 0.0050000,,,"[2.8319799124828933, 0.0471517593759927]",,,,"[3.1462576957774218, -0.028969265549676493]",,,"[3.775846725100564, 0.000532879708771361]",,"[4.915344898845433, -0.004020815305921133]",,,,,"[2.7629155036611337, 0.017084439874452073]",,"[4.983238588057247, 0.01503366064025613]"
08 11 15 6 38 30.0050000,,,"[2.8684175653615966, 0.07287530575740675]",,,,"[3.144077734250459, -0.0043599230539257405]",,,"[3.7932379728499654, 0.034782495498802746]",,"[4.919737117029399, 0.008784436367932358]",,,,,"[2.7588623884821573, -0.008106230357952882]",,"[4.974397632544424, -0.017681911025647423]"
08 11 15 6 39 0.0050000,,,"[2.9062681565201274, 0.07570118231706147]",,,,"[3.141534445702746, -0.005086577095426037]",,,"[3.804953248801212, 0.02343055190249288]",,"[4.919478750068265, -0.0005167339222680312]",,,,,"[2.7567147226764064, -0.0042953316115017515]",,"[4.989172927408617, 0.029550589728387425]"
08 11 15 6 39 30.0050000,,,"[2.933477305519773, 0.0544182979992911]",,,,"[3.11989630962762, -0.043276272150251316]",,,"[3.8061724121562293, 0.002438326710034744]",,"[4.921109684322801, 0.003261868509071064]",,,,,"[2.7585394312627614, 0.0036494171727099456]",,"[4.995139562483018, 0.011933270148801967]"
08 11 15 6 40 0.0050000,,,"[2.9862081518986088, 0.1054616927576717]",,,,"[3.0913791835937445, -0.05703425206775137]",,,"[3.8122924511690144, 0.012240078025570256]",,"[4.926018635244873, 0.009817901844144217]",,,,,"[2.7446845647700684, -0.027709732985385926]",,"[5.00054909679784, 0.01081906862964388]"
08 11 15 6 40 30.0050000,,,"[3.0005151587947694, 0.028614013792321202]",,,,"[3.092453017088701, 0.0021476669899129774]",,,"[3.811315506617575, -0.0019538891028787475]",,"[4.935344026585881, 0.018650782682016143]",,,,,"[2.7451690023772244, 0.0009688752143119927]",,"[5.004263105414793, 0.007428017233905849]"
08 11 15 6 41 0.0050000,,,"[3.038503006327119, 0.07597569506469881]",,,,"[3.1052421241647608, 0.02557821415211947]",,,"[3.8309109375377375, 0.03919086184032494]",,"[4.957450450925535, 0.04421284867930808]",,,,,"[2.753848478094369, 0.017358951434289338]",,"[5.024221863947787, 0.03991751706598734]"
08 11 15 6 41 30.0050000,,,"[3.064727135807516, 0.05244825896079419]",,,,"[3.0903295729267484, -0.029825102476024767]",,,"[3.8354484879528172, 0.0090751008301595]",,"[4.965370977473867, 0.015841053096664837]",,,,,"[2.7403892343436382, -0.02691848750146164]",,"[5.003455711773313, -0.041532304348947946]"
08 11 15 6 42 0.0050000,,,"[3.0975072977316813, 0.06556032384833088]",,,,"[3.0810929946719625, -0.01847315650957171]",,,"[3.845847710419548, 0.020798444933461724]",,"[4.98243119392464, 0.03412043290154543]",,,,,"[2.7511760066590796, 0.02157354463088268]",,"[5.029623324184286, 0.0523352248219453]"
08 11 15 6 42 30.0050000,,,"[3.1129930981824145, 0.03097160090146645]",,,,"[3.0765715935995104, -0.009042802144904272]",,,"[3.842924947287429, -0.005845526264238288]",,"[4.983949093449155, 0.0030357990490301745]",,,,,"[2.741527656911785, -0.01929669949458912]",,"[5.028727117455674, -0.0017924134572240291]"
08 11 15 6 43 0.0050000,,,"[3.157423943428512, 0.08886169049219461]",,,,"[3.086680155161048, 0.020217123123074998]",,,"[3.8536067601362447, 0.021363625697631505]",,"[4.99159510724985, 0.015292027601390144]",,,,,"[2.7317985699346536, -0.019458173954262747]",,"[5.025521766904603, -0.006410701102140592]"
08 11 15 6 43 30.0050000,,,"[3.198625215590255, 0.08240254432348593]",,,,"[3.065865559699887, -0.04162919092232187]",,,"[3.865499659890702, 0.02378579950891435]",,"[5.003681783707179, 0.024173352914658608]",,,,,"[2.7389601484992454, 0.014323157129183528]",,"[5.044059513079446, 0.0370754923496861]"
08 11 15 6 44 0.0050000,,,"[3.2180914642158314, 0.03893249725115311]",,,,"[3.0543440604515126, -0.023042998496748623]",,,"[3.8685273848604993, 0.006055449939594837]",,"[4.99243479483448, -0.022493977745398297]",,,,,"[2.726041857349628, -0.02583658229923458]",,"[5.036227800804227, -0.01566342455043923]"
