epoch,G02,G03,G04,G06,G07,G08,G11,G13,G16,G17,G19,G20,G21,G23,G25,G27,G28,G31,G32
08 11 15 0 30 30.0010000,,"[0.16301703825592995, -0.004394128918647766]",,"[-0.15965476632118225, 0.18508341535925865]",,,,"[-0.023407109081745148, 0.2676614001393318]","[0.026600610464811325, -0.0725129023194313]",,"[0.3314829543232918, -0.07691321894526482]",,"[-0.019132215529680252, -0.48107510432600975]","[-0.05192049220204353, -0.014363531023263931]","[0.39076782763004303, 0.16658378019928932]",,,"[0.20435508713126183, -0.78994470089674]",
08 11 15 0 31 0.0010000,,"[-0.0689251609146595, 0.7406214848160744]",,"[0.08105354756116867, 0.2862760201096535]",,,,"[0.24522465094923973, -0.1498342901468277]","[-0.07450103387236595, 0.5473553538322449]",,"[0.12723736092448235, 0.23840219154953957]",,"[0.602396048605442, -0.17992359399795532]","[0.05512712895870209, -0.07324643433094025]","[0.12855153158307076, 0.11911021918058395]",,,"[0.07595653459429741, -0.028891269117593765]",
08 11 15 0 31 30.0010000,,"[0.00841163843870163, 0.09984883666038513]",,"[0.1020221933722496, -0.1815108247101307]",,,,"[0.3405051603913307, -0.2017006352543831]","[0.003923453390598297, -0.45649925619363785]",,"[-0.24914788082242012, -0.20437543094158173]",,"[0.29776907712221146, -0.17729876562952995]","[0.3129778616130352, -0.4354667291045189]","[-0.07983643934130669, 0.04833938181400299]",,,"[-0.00554034486413002, -1.1145080104470253]",
08 11 15 0 32 0.0010000,,"[-0.07672799751162529, 0.40638091042637825]",,"[-0.1209234893321991, 0.027655750513076782]",,,,"[0.506376676261425, -0.4170752465724945]","[0.23889527469873428, -0.027967318892478943]",,"[0.33671871200203896, 0.19535914063453674]",,"[0.08263642713427544, 0.14689694717526436]","[0.03818793594837189, -0.45829346403479576]","[0.493125356733799, 0.7448130548000336]",,,"[0.5197857655584812, -0.3764044977724552]",
08 11 15 0 32 30.0010000,,"[-0.036392927169799805, 0.3104844503104687]",,"[0.2364042066037655, -0.2059515044093132]",,,,"[0.18650278076529503, -0.7614717856049538]","[-0.541768342256546, 0.512579046189785]",,"[-0.16627713665366173, -0.07927389442920685]",,"[0.25390783324837685, 0.06045445427298546]","[-0.30522560328245163, -0.32529470324516296]","[-0.18415827304124832, 0.18712376430630684]",,,"[0.15066542848944664, -0.48744386062026024]",
08 11 15 0 33 0.0010000,,"[0.19315430894494057, -0.5517491735517979]",,"[0.3667500615119934, 0.16770672053098679]",,,,"[0.10884334146976471, -0.6497864797711372]","[-0.2415340431034565, -0.10693197697401047]",,"[0.1429044045507908, 0.2855558395385742]",,"[-0.12423988431692123, 0.03868614137172699]","[-0.09740536287426949, 0.051415201276540756]","[-0.2818390838801861, -0.3817365765571594]",,,"[0.6649228185415268, 0.20368319749832153]",
08 11 15 0 33 30.0010000,,"[-0.14866263791918755, -0.3560018837451935]",,"[0.0698726624250412, -0.04111802205443382]",,,,"[-0.23095741495490074, 0.15936105698347092]","[-0.16484908759593964, -0.25141290202736855]",,"[-0.013833235949277878, -0.7125713154673576]",,"[-0.04832214117050171, 0.9219188205897808]","[-0.36838895455002785, -0.4591735042631626]","[0.0733349621295929, 0.24016597867012024]",,,"[-0.2392175868153572, -0.35426684841513634]",
08 11 15 0 34 0.0010000,,"[0.5055794343352318, 0.4271545484662056]",,"[-0.0005132965743541718, -0.09330638498067856]",,,,"[-0.4865298569202423, 0.24570143222808838]","[0.38365086168050766, 0.15860120579600334]",,"[0.1743549406528473, 0.19520264118909836]",,"[0.40769781172275543, -0.25165850669145584]","[-0.27486909180879593, 0.6635528802871704]","[0.441800519824028, 0.49499405175447464]",,,"[0.2908474802970886, -1.108830340206623]",
08 11 15 0 34 30.0010000,,"[0.05576973780989647, 0.025178980082273483]",,"[0.15234697237610817, 0.26515139639377594]",,,,"[-0.22390346974134445, 0.7801387831568718]","[0.06605132669210434, 0.11757034063339233]",,"[-0.2412404604256153, 0.2606877200305462]",,"[0.4768938012421131, -0.40578468516469]","[0.5379985570907593, 0.2216685675084591]","[-0.6131006255745888, 0.038400545716285706]",,,"[0.3494609631597996, 0.38970547169446945]",
08 11 15 0 35 0.0010000,,"[-0.6226697042584419, 0.21129677072167397]",,"[0.17607827857136726, 0.25100572407245636]",,,,"[-0.13522738590836525, 0.2841736152768135]","[-0.44172871857881546, 0.3334236480295658]",,"[-0.024051669985055923, 0.08132495358586311]",,"[0.05323537066578865, 0.2381039410829544]","[-0.268242958933115, -0.37416668608784676]","[-0.06485482305288315, -0.2343669980764389]",,,"[0.2834637612104416, 0.3817860074341297]",
08 11 15 0 35 30.0010000,,"[-0.12180788442492485, 0.48994196578860283]",,"[0.18938715383410454, -0.22849509865045547]",,,,"[0.07911751046776772, 0.40461114048957825]","[0.2126028798520565, -0.18630243837833405]",,"[-0.09743942320346832, -0.35079004243016243]",,"[-0.23104191944003105, 0.13661392033100128]","[-0.696668766438961, -0.3424069248139858]","[0.010630607604980469, 0.25429633259773254]",,,"[-0.248304545879364, -0.2624547965824604]",
08 11 15 0 36 0.0010000,,"[0.04786580801010132, 0.2828966788947582]",,"[0.10242300853133202, -0.6451021134853363]",,,,"[-0.29653310030698776, 0.6955390125513077]","[0.20617235451936722, -0.03836601972579956]",,"[0.038753267377614975, 0.2481064349412918]",,"[-0.3433206267654896, -0.9415090754628181]","[0.11672873422503471, -0.17704777792096138]","[-0.04374579340219498, 0.2864118292927742]",,,"[-0.39950132369995117, 0.10528410226106644]",
08 11 15 0 36 30.0010000,,"[0.12749996036291122, 0.1937030553817749]",,"[-0.14336571469902992, -0.21902087330818176]",,,,"[-0.004103273153305054, 0.38898661732673645]","[0.12762416154146194, -0.020652879029512405]",,"[-0.08256538957357407, 0.20965228974819183]",,"[-0.29953819140791893, -0.6948392689228058]","[0.39603472873568535, -0.33807893097400665]","[0.1442529782652855, 0.16858945786952972]",,,"[0.10114026814699173, -0.1807365044951439]",
08 11 15 0 37 0.0010000,,"[-0.03054073080420494, -0.1694752685725689]",,"[-0.18567192927002907, -0.10526048392057419]",,,,"[0.06995998695492744, 0.5583524256944656]","[0.060938868671655655, 0.23445124551653862]",,"[0.1662452146410942, -0.8142453171312809]",,"[0.502913560718298, -0.3416529670357704]","[-0.03769442066550255, -0.07551341876387596]","[0.17377013340592384, 0.5392420329153538]",,,"[-0.2512751780450344, 0.322383813560009]",
08 11 15 0 37 30.0010000,,"[0.10541669651865959, -0.319145817309618]",,"[-0.06214207783341408, -0.13348642364144325]",,,,"[0.07431954517960548, 0.3772597089409828]","[0.13779790699481964, -0.7105634473264217]",,"[-0.035976532846689224, -0.866364024579525]",,"[0.0824049636721611, -0.2607692517340183]","[-0.07448836043477058, 0.3356983922421932]","[0.5130625329911709, -0.18850428611040115]",,,"[-0.0713064894080162, -0.20333248376846313]",
08 11 15 0 38 0.0010000,,"[0.01298471912741661, 0.16981009766459465]",,"[0.18238767609000206, 0.3379282020032406]",,,,"[-0.006902225315570831, 0.22724666818976402]","[-0.04130800440907478, -0.6548884958028793]",,"[0.05221208557486534, -0.12888840585947037]",,"[0.1459023803472519, 0.2962498590350151]","[0.08275386691093445, -0.13160865753889084]","[0.2749829366803169, -0.39513352140784264]",,,"[0.5142395161092281, 0.20450153946876526]",
08 11 15 0 38 30.0010000,,"[0.1305687539279461, 0.6134689934551716]",,"[-0.039491381496191025, -0.05847512558102608]",,,,"[0.22390523925423622, 0.2820455729961395]","[-0.32054832205176353, 0.24137325212359428]",,"[0.3512643687427044, -0.2835658863186836]",,"[0.843828558921814, 0.8054091744124889]","[0.3643331043422222, -0.3193043880164623]","[0.2277831882238388, 0.13958492502570152]",,,"[0.43296414613723755, 0.4707881957292557]",
08 11 15 0 39 0.0010000,,"[0.09062843397259712, -0.00839269533753395]",,"[-0.09102566167712212, -0.06932530924677849]",,,,"[-0.17567483335733414, -0.38659003004431725]","[-0.32396286725997925, 0.25094572454690933]",,"[0.4587828703224659, 0.05512668192386627]",,"[0.5460175387561321, 0.5444182679057121]","[0.4321533255279064, 0.014728691428899765]","[0.05028247460722923, 0.5818174406886101]",,,"[-0.09797709435224533, 0.3175472766160965]",
08 11 15 0 39 30.0010000,,"[0.30482538416981697, 0.26663077995181084]",,"[0.045173466205596924, -0.10767994821071625]",,,,"[0.33704450726509094, -0.05170068144798279]","[0.1873471885919571, -0.16292942315340042]",,"[0.33697817847132683, 0.004044443368911743]",,"[-0.10020574554800987, -0.27520499378442764]","[0.2023155838251114, 0.2085922248661518]","[0.06690097600221634, 0.4750718027353287]",,,"[0.29465920850634575, 0.7397225201129913]",
08 11 15 0 40 0.0010000,,"[0.022585228085517883, 0.1002608872950077]",,"[-0.02523225173354149, -0.04891218617558479]",,,,"[-0.355347141623497, 0.5992987267673016]","[0.15956437960267067, 0.41363221034407616]",,"[0.1913006231188774, 0.19320861250162125]",,"[0.3100145384669304, 0.1923854723572731]","[-0.006065890192985535, -0.20346161350607872]","[-0.5371889248490334, -0.09042692929506302]",,,"[0.3091377541422844, -0.36267074942588806]",
08 11 15 0 40 30.0010000,,"[-0.053386714309453964, -0.24137642979621887]",,"[0.36494141817092896, -0.08058532327413559]",,,,"[-7.135793566703796e-05, 0.750140305608511]","[0.2199559099972248, 0.24351060763001442]",,"[-0.2484213374555111, -0.31978802382946014]",,"[-0.1443588323891163, 0.10718557611107826]","[0.0258430577814579, 0.042444825172424316]","[0.04933307319879532, -0.9580666795372963]",,,"[-0.35433509200811386, -1.0628796331584454]",
08 11 15 0 41 0.0010000,,"[0.05713227763772011, 0.2413407526910305]",,"[0.14568229764699936, -0.15893737971782684]",,,,"[-0.01640613004565239, 0.6436000429093838]","[-0.19582203403115273, -0.31266090273857117]",,"[0.19780728965997696, -0.6463285312056541]",,"[0.5338307656347752, -0.40838437899947166]","[0.5690199919044971, -0.015938948839902878]","[0.4294262081384659, 0.32334037125110626]",,,"[-0.33161870390176773, -0.8821074068546295]",
08 11 15 0 41 30.0010000,,"[-0.5693264752626419, 0.2872333861887455]",,"[0.16014364361763, -0.2862394265830517]",,,,"[0.5965453572571278, 0.4850577302277088]","[-0.28685737773776054, -0.11588558927178383]",,"[0.07262952253222466, 0.09222662821412086]",,"[-0.3976144567131996, -0.7938286475837231]","[0.1663760282099247, -0.005940999835729599]","[-0.12772919982671738, -0.45649441331624985]",,,"[0.838697787374258, 0.8864948861300945]",
08 11 15 0 42 0.0010000,,"[-0.24384120851755142, -0.1490178145468235]",,"[0.024123426526784897, -0.622655127197504]",,,,"[0.2723373621702194, 0.5333406589925289]","[-0.13560640811920166, 0.17355604469776154]",,"[0.5361542589962482, 0.41001202538609505]",,"[-0.1994510293006897, 0.23152220249176025]","[0.09738484397530556, 0.4385715015232563]","[0.3596864975988865, -0.2788684293627739]",,,"[0.21737853065133095, -0.11136376485228539]",
08 11 15 0 42 30.0010000,,"[0.013178978115320206, -0.13079147413372993]",,"[0.14725954458117485, 0.029799405485391617]",,,,"[-0.34503477811813354, 0.3663392998278141]","[0.24809524789452553, 0.36590852960944176]",,"[-0.28277501836419106, -0.6126197800040245]",,"[-0.5884971916675568, 0.0786886028945446]","[-0.153744924813509, 0.13792350888252258]","[-0.1313091292977333, -0.3776962608098984]",,,"[-0.7538998574018478, -0.11881813779473305]",
08 11 15 0 43 0.0010000,,"[0.1393253318965435, -0.23348433151841164]",,"[0.11093167960643768, 0.7674658596515656]",,,,"[-0.312890000641346, 0.3408770523965359]","[-0.0976162776350975, -0.22383375465869904]",,"[-0.21356797590851784, 0.037599578499794006]",,"[-0.29849424585700035, -0.1115332655608654]","[-0.5162170678377151, -0.46107636764645576]","[0.16282787173986435, 0.3509662561118603]",,,"[0.18729960918426514, 0.7786284796893597]",
08 11 15 0 43 30.0010000,,"[0.250792995095253, -0.18768365308642387]",,"[-0.03217145428061485, -0.4641212709248066]",,,,"[-0.4029007703065872, -0.12091679871082306]","[-0.0790419802069664, -0.4030606038868427]",,"[0.3790225237607956, 0.4767536632716656]",,"[0.1830921545624733, -0.3253531940281391]","[-0.2598189637064934, 0.4065142460167408]","[-0.5488380081951618, -0.08109230175614357]",,,"[0.10206079483032227, 0.021540049463510513]",
08 11 15 0 44 0.0010000,,"[0.35307444632053375, 0.08472274243831635]",,"[0.025312598794698715, 0.2739812359213829]",,,,"[0.07579293102025986, 0.162916149944067]","[-0.35981106758117676, -0.04698443412780762]",,"[-0.44233689084649086, 0.5271886885166168]",,"[-0.34434017166495323, -0.3678530789911747]","[-0.011361297219991684, 0.485170166939497]","[0.18931939080357552, -0.14056988060474396]",,,"[-0.05393221229314804, 0.03841486573219299]",
08 11 15 0 44 30.0010000,,"[0.15277329087257385, -0.18249912559986115]",,"[-0.11375511437654495, 0.20524019375443459]",,,,"[-0.3026103377342224, 0.7085585445165634]","[-0.33464932814240456, -0.2329171858727932]",,"[-1.0138040073215961, 0.14406277984380722]",,"[-0.39514391496777534, 0.31314557790756226]","[-0.4017365016043186, 0.2229449860751629]","[-0.14837202802300453, 0.20968198031187057]",,,"[-0.11291263997554779, 0.18364065140485764]",
08 11 15 0 45 0.0010000,,"[0.24367913976311684, 0.2487460859119892]",,"[0.00767822191119194, 0.5222348980605602]",,,,"[-0.1557152196764946, 0.004037894308567047]","[0.047594428062438965, -0.4415605068206787]",,"[0.140921451151371, 0.21527791395783424]",,"[0.03664831072092056, -0.7389264106750488]","[-0.410138264298439, 0.07069611921906471]","[-0.22098493203520775, 0.3643944263458252]",,,"[0.09650583565235138, -0.028414912521839142]",
08 11 15 0 45 30.0010000,,"[-0.2626461759209633, -0.3532443009316921]",,"[-0.1163570024073124, 0.003332875669002533]",,,,"[-0.36277421191334724, 0.5291787721216679]","[-0.3992183692753315, -0.2787361182272434]",,"[-0.03844593092799187, -0.15827754884958267]",,"[-0.585153516381979, -0.4882429949939251]","[-0.08157987892627716, 0.4399646334350109]","[-0.10479702800512314, 0.38374628871679306]",,,"[-0.2959868833422661, -0.15137600153684616]",
08 11 15 0 46 0.0010000,,"[0.025647733360528946, 0.20540482178330421]",,"[0.13707754388451576, -0.8237514570355415]",,,,"[-0.23865915834903717, 0.21730076149106026]","[-0.4220661111176014, 0.35780182108283043]",,"[-0.3866880536079407, 0.016638539731502533]",,"[0.29945172369480133, -0.17759334295988083]","[-0.4352000951766968, 0.041025709360837936]","[-0.2534378059208393, 0.37083622068166733]",,,"[-0.18046292662620544, 0.13594283163547516]",
08 11 15 0 46 30.0010000,,"[0.13216473534703255, 0.19070268422365189]",,"[0.024858582764863968, -0.43675630167126656]",,,,"[0.15152763947844505, 0.14120087027549744]","[-0.18735495582222939, -0.10736584290862083]",,"[-0.5528518371284008, -0.29567718505859375]",,"[0.3469563163816929, -0.6056320481002331]","[0.012984756380319595, -0.3319844529032707]","[0.16351274400949478, 0.2290862277150154]",,,"[0.14394547417759895, -0.26935529708862305]",
08 11 15 0 47 0.0010000,,"[-0.15681810304522514, 0.09482038766145706]",,"[-0.08368036895990372, -0.11724671721458435]",,,,"[0.20137761160731316, 1.0313137806952]","[-0.17314796894788742, -0.21563231199979782]",,"[-0.35455214604735374, -0.34371116384863853]",,"[-0.4032187722623348, 0.08944126963615417]","[0.30666161328554153, -0.019058596342802048]","[-0.5072470530867577, -0.2509847469627857]",,,"[-0.37571950629353523, 0.0354887917637825]",
08 11 15 0 47 30.0010000,,"[-0.4157220460474491, 0.3053855337202549]",,"[-0.1360788606107235, 0.16769636049866676]",,,,"[0.12742050364613533, 1.4408184625208378]","[0.089639101177454, -0.597927700728178]",,"[-0.1038256511092186, 0.5878745280206203]",,"[-0.356548186391592, -0.4517505131661892]","[0.16409007087349892, -0.4397696889936924]","[-0.32086383551359177, 0.4866490215063095]",,,"[-0.08945614844560623, -0.7738992758095264]",
08 11 15 0 48 0.0010000,,"[-0.13629833608865738, -0.10185522958636284]",,"[0.2889695353806019, 0.17212599515914917]",,,,"[0.448087427765131, 1.4536683820188046]","[-0.15818004682660103, -0.48976587876677513]",,"[0.10608803108334541, -0.17752356082201004]",,"[0.5018486604094505, 0.9825531058013439]","[-0.04483582451939583, 0.35282808914780617]","[-0.11705100908875465, 0.6064114049077034]",,,"[0.2000429332256317, -0.36448516696691513]",
08 11 15 0 48 30.0010000,,"[-0.08658639714121819, 0.1856515109539032]",,"[-0.18427235260605812, 0.15155744180083275]",,,,"[-0.49401019886136055, -0.06208605691790581]","[0.12147025018930435, 0.2173256278038025]",,"[-0.10099800303578377, -0.29867302626371384]",,"[-0.7139424569904804, 0.29055583477020264]","[-0.17830116674304008, -0.058493874967098236]","[0.25074005499482155, 0.20091385394334793]",,,"[-0.5963566489517689, 0.7204575538635254]",
08 11 15 0 49 0.0010000,,"[0.43888191506266594, 0.17344841361045837]",,"[0.05285381153225899, 0.0787067636847496]",,,,"[0.22645214945077896, 0.2870410718023777]","[-0.14156003296375275, 0.695610947906971]",,"[-0.2608160711824894, 0.5001264065504074]",,"[0.3556244559586048, 0.47683796659111977]","[0.0035834237933158875, -0.06828733161091805]","[-0.5568555742502213, 0.7083511911332607]",,,"[-0.6014130599796772, 0.26641330122947693]",
08 11 15 0 49 30.0010000,,"[-0.21149946749210358, -0.09711536765098572]",,"[-0.42975156009197235, -0.4898929260671139]",,,,"[0.2709898464381695, -0.11030137911438942]","[-0.20645153149962425, 0.7016240023076534]",,"[0.17046109586954117, -0.2421264499425888]",,"[0.0981270894408226, -0.2041006051003933]","[0.04393358156085014, 0.2842058353126049]","[-0.349666491150856, 0.08076886087656021]",,,"[0.1760149709880352, 0.25156643241643906]",
08 11 15 0 50 0.0010000,,"[0.36326367780566216, -0.1894695647060871]",,"[-0.23753223568201065, 0.04944153130054474]",,,,"[0.32095156610012054, 0.245373647660017]","[0.24197478964924812, 0.9776386842131615]",,"[-0.3242262490093708, 0.058502402156591415]",,"[-0.36705317720770836, 0.268505971878767]","[-0.25400354340672493, -0.15397261828184128]","[0.3563099019229412, -0.45035815238952637]",,,"[-0.27618681639432907, -0.015231840312480927]",
08 11 15 0 50 30.0010000,,"[0.3707403279840946, -0.03515688329935074]",,"[-0.06534920260310173, -0.007963422685861588]",,,,"[-0.4590323492884636, 0.3798071891069412]","[-0.239891666918993, 0.712035171687603]",,"[-0.48918548598885536, 0.2048853263258934]",,"[0.08623671531677246, 0.034756850451231]","[0.19619553536176682, -0.2786577418446541]","[-0.19975939765572548, 0.25819704681634903]",,,"[0.1427847556769848, -0.6411333344876766]",
08 11 15 0 51 0.0010000,,"[0.22084294632077217, -0.25358833745121956]",,"[-0.033975549042224884, 0.13911084458231926]",,,,"[-0.40692219883203506, 0.17269790917634964]","[0.012077238410711288, 0.5077208466827869]",,"[0.2217995785176754, 0.04433056712150574]",,"[0.21271653473377228, -0.002344392240047455]","[-0.3832724429666996, -0.10735687986016273]","[0.3416372202336788, 0.1738572046160698]",,,"[-0.021859940141439438, -0.32718170806765556]",
